Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1661935186,Device: id=0,TX,0.14533466646186,411.45929883656,434.71284547046,149625,52952938
1661935187,Device: id=0,TX,0.59206742333222,1674.8765572421,1769.6073449753,741697,262314126
1661935188,Device: id=0,TX,0.70742545517364,1999.9535790484,2113.1416518761,1449188,512331486
1661935189,Device: id=0,TX,0.70710876013109,1999.8549887514,2112.9923903724,2156357,762334656
1661935190,Device: id=0,TX,0.70821500078968,1999.9781959471,2113.2925960734,2864630,1012352404
1661935191,Device: id=0,TX,0.7094368435325,1999.9228063937,2113.4327013589,3574120,1262361486
1661935192,Device: id=0,TX,0.70711444258638,1999.9436893975,2113.0820002113,4281292,1512374796
1661935193,Device: id=0,TX,0.70660790806749,1999.9479934911,2113.0052587819,4987918,1762374696
1661935194,Device: id=0,TX,0.70569544570297,1999.9873833306,2112.8986546431,5693671,2012393508
1661935195,Device: id=0,TX,0.70763687123554,1999.9069263755,2113.1288257732,6401329,2262389338
1661935196,Device: id=0,TX,0.7071608380302,1999.997093573,2113.1428276579,7108511,2512396456
1661935197,Device: id=0,TX,0.70675497687439,1999.8963624821,2112.977158782,7815285,2762390230
