Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1659884932,Device: id=1,RX,0.13066334512099,368.9717204826,389.87785570196,143713,50727724
1659884933,Device: id=1,RX,0.67234734321497,1902.3969379887,2009.9725129031,816085,288536062
1659884934,Device: id=1,RX,0.70645441992579,1996.123278989,2109.1559861771,1522598,538072162
1659884935,Device: id=1,RX,0.70667256534159,1996.0586192266,2109.1262296812,2229300,787589882
1659884936,Device: id=1,RX,0.70596234098713,1995.9327510194,2108.8867255773,2935298,1037094078
1659884937,Device: id=1,RX,0.70563064676839,1996.5425266792,2109.4434301621,3640994,1286685008
1659884938,Device: id=1,RX,0.70732627297076,1996.4138542218,2109.5860578971,4348333,1536241230
1659884939,Device: id=1,RX,0.70620754737612,1996.5939825521,2109.5871901323,5054574,1785827300
1659884940,Device: id=1,RX,0.7041655450877,1996.4034433122,2109.0699305262,5758792,2035396320
1659884941,Device: id=1,RX,0.70585504331219,1995.2708689463,2108.2076758762,6464649,2284805870
1659884942,Device: id=1,RX,0.7060846743559,1996.3858816612,2109.3594295581,7170738,2534355634
1659884943,Device: id=1,RX,0.66845762023701,1892.4956171498,1999.4488363877,7839201,2770919490
