1150699.4493206216
757147.7127487096
1045206.7896638636
847020.5856037004
1065136.3469973907
1037957.3966026305
1001839.9571681028
1006635.4110935611
1038239.2172816085
875908.7802102942
939269.094489007
1008700.5502055023
1054726.198426516
