# started on Wed Mar 15 13:19:19 2023

     1.000661293,1783462488,,instructions,0.00%,38092442,10.05,3.94,insn per cycle
     1.000661293,352495247,,branches,0.00%,54086672,14.27,930.359,M/sec
     1.000661293,1289459,,branch-misses,0.00%,70089255,18.49,0.37,of all branches
     1.000661293,1289669,,branch-load-misses,0.00%,74109528,19.55,3.404,M/sec
     1.000661293,6458,,cache-misses,0.00%,78106077,20.61,727.252,of all cache refs
     1.000661293,888,,cache-references,0.00%,64002519,16.89,0.002,M/sec
     1.000661293,452368442,,cycles,0.00%,63995411,16.89,1.194,GHz
     1.000661293,16,,context-switches,0.00%,378860310,100.00,0.042,K/sec
     1.000661293,378.865838,,cpu-clock,0.00%,378868920,100.00,0.379,CPUs utilized
     1.000661293,1,,minor-faults,0.00%,378878955,100.00,0.003,K/sec
     1.000661293,1,,page-faults,0.00%,378887322,100.00,0.003,K/sec
