router,2,3,4,0,0,0,0,0,0,0,0,W,0,0,0,0,0,0,0,0
ndpi_stat,3,2,5,0,0,0,0,0,0,0,0,W,0,0,0,0,0,0,0,0
payload_scan,4,4,6,0,0,0,0,0,0,0,0,W,0,0,0,0,0,0,0,0
bridge,5,5,7,0,0,0,0,0,0,0,0,W,0,0,0,0,0,0,0,0
firewall,1,1,3,201,0,201,0,0,0,0,0,W,0,0,0,0,0,0,0,0
router,2,3,4,0,0,0,0,0,0,0,0,W,0,0,0,0,0,0,0,0
ndpi_stat,3,2,5,0,0,0,0,0,0,0,0,W,0,0,0,0,0,0,0,0
payload_scan,4,4,6,0,0,0,0,0,0,0,0,W,0,0,0,0,0,0,0,0
bridge,5,5,7,0,0,0,0,0,0,0,0,W,0,0,0,0,0,0,0,0
firewall,1,1,3,4031180,3969264,4031471,3969264,0,4031443,0,0,W,0,3811740,62179,3811740,62179,0,0,0
router,2,3,4,3969612,3969580,3969612,3969580,0,3969611,0,0,W,0,0,0,0,0,0,0,0
ndpi_stat,3,2,5,3969772,3969772,3969772,3969772,0,3969772,0,0,W,0,62179,0,62179,0,0,0,0
payload_scan,4,4,6,3969868,3969836,3969868,3969836,0,3969836,0,0,W,0,0,0,0,0,0,0,0
