Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1661935667,Device: id=1,RX,0.13733725601574,388.70961816081,410.68357912333,146767,51924862
1661935668,Device: id=1,RX,0.69963375883052,1976.1951896426,2088.1365910555,846455,298968412
1661935669,Device: id=1,RX,0.70610744031107,1997.1010805649,2110.0782710147,1552626,548628518
1661935670,Device: id=1,RX,0.707328382673,1997.5506378065,2110.7231790342,2259991,798335274
1661935671,Device: id=1,RX,0.70729148070704,1997.6209121502,2110.7875490634,2967299,1048043720
1661935672,Device: id=1,RX,0.70631948503707,1997.6486940505,2110.6598116564,3673625,1297752110
1661935673,Device: id=1,RX,0.70550344894177,1995.2665095164,2108.147061347,4379184,1547180062
1661935674,Device: id=1,RX,0.70586794770224,1996.0802704248,2109.0191420572,5085091,1796703900
1661935675,Device: id=1,RX,0.70556896686696,1998.0647728903,2110.955807589,5790678,2046468380
1661935676,Device: id=1,RX,0.70683929285742,1998.0838381805,2111.1781250377,6497542,2296237590
1661935677,Device: id=1,RX,0.70726293604058,1996.9487141057,2110.1107838722,7204865,2545877378
1661935678,Device: id=1,RX,0.70567453569949,1996.8407993199,2109.7487250318,7910589,2795499974
