Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1661935065,Device: id=1,RX,0.13547534615251,382.94487744635,404.62093283075,148339,52413282
1661935066,Device: id=1,RX,0.6986121501744,1974.7337426917,2086.5116867196,847012,299276500
1661935067,Device: id=1,RX,0.70682338691333,1996.4882647229,2109.580006629,1553842,548839868
1661935068,Device: id=1,RX,0.70647951713689,1998.1404743872,2111.1771971291,2260374,798625982
1661935069,Device: id=1,RX,0.70669755726738,1996.8527197167,2109.9243288794,2967115,1048247916
1661935070,Device: id=1,RX,0.70474078678929,1996.3725430792,2109.1310689655,3671883,1297804120
1661935071,Device: id=1,RX,0.70715332455652,1995.6617895963,2108.8063215254,4379058,1547269490
1661935072,Device: id=1,RX,0.70415491425179,1996.0434263071,2108.7082125874,5083241,1796784870
1661935073,Device: id=1,RX,0.70641967065845,1994.9644286246,2107.9915759299,5789687,2046164718
1661935074,Device: id=1,RX,0.70534148158142,1996.784629226,2109.639266279,6495045,2295768642
1661935075,Device: id=1,RX,0.70553270451179,1996.8631074458,2109.7483401677,7200620,2545391494
1661935076,Device: id=1,RX,0.70508833500008,1996.2914327083,2109.1055663083,7905779,2794952932
