# started on Wed Aug 31 10:37:45 2022

     1.001044083,9824429003,,instructions,0.00%,109449441,10.94,3.40,insn per cycle
     1.001044083,1958175836,,branches,0.00%,149402657,14.93,1956.921,M/sec
     1.001044083,7643152,,branch-misses,0.00%,189370389,18.92,0.39,of all branches
     1.001044083,7773795,,branch-load-misses,0.00%,193925955,19.38,7.769,M/sec
     1.001044083,4153,,cache-misses,0.00%,197349672,19.72,0.046,of all cache refs
     1.001044083,8957834,,cache-references,0.00%,159976852,15.99,8.952,M/sec
     1.001044083,2891912430,,cycles,0.00%,159979096,15.99,2.890,GHz
     1.001044083,1,,context-switches,0.00%,1000674598,100.00,0.001,K/sec
     1.001044083,1000.661564,,cpu-clock,0.00%,1000660759,100.00,1.001,CPUs utilized
     1.001044083,0,,minor-faults,0.00%,1000649545,100.00,0.000,K/sec
     1.001044083,0,,page-faults,0.00%,1000634924,100.00,0.000,K/sec
