Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1661937653,Device: id=0,TX,0.14614871040653,413.63750736496,437.02130103,146790,51933788
1661937654,Device: id=0,TX,0.62974468616913,1780.5666803758,1881.3258301629,776556,274512156
1661937655,Device: id=0,TX,0.70705809335759,1999.9379568361,2113.0672517733,1483650,524517096
1661937656,Device: id=0,TX,0.70628439232609,1999.931295962,2112.9367987342,2189958,774516864
1661937657,Device: id=0,TX,0.70671655250071,1999.9352034731,2113.0098518733,2896693,1024515290
1661937658,Device: id=0,TX,0.70781361716192,1999.9259278879,2113.1761066338,3604554,1274522766
1661937659,Device: id=0,TX,0.70825481216393,1999.9343350996,2113.2551050458,4312815,1524516742
1661937660,Device: id=0,TX,0.70782144583731,1999.9346002771,2113.1860316111,5020687,1774526422
1661937661,Device: id=0,TX,0.70535888873793,1999.9361959465,2112.7936181446,5726094,2024535498
1661937662,Device: id=0,TX,0.70860658867015,1999.9314890222,2113.3085432095,6434707,2274529196
1661937663,Device: id=0,TX,0.70729567634626,1999.9604435208,2113.1277517362,7142010,2524526840
1661937664,Device: id=0,TX,0.70885225675454,1999.9022980537,2113.3186591345,7850900,2774527938
