# started on Wed Aug 31 11:20:53 2022

     1.000940360,10047010201,,instructions,0.00%,109110645,10.90,3.47,insn per cycle
     1.000940360,1970564306,,branches,0.00%,150116613,15.00,1969.425,M/sec
     1.000940360,7702565,,branch-misses,0.00%,189049204,18.89,0.39,of all branches
     1.000940360,7709770,,branch-load-misses,0.00%,193040320,19.29,7.705,M/sec
     1.000940360,5739,,cache-misses,0.00%,197018627,19.69,0.065,of all cache refs
     1.000940360,8892054,,cache-references,0.00%,158959262,15.89,8.887,M/sec
     1.000940360,2892767320,,cycles,0.00%,160011608,15.99,2.891,GHz
     1.000940360,1,,context-switches,0.00%,1000603614,100.00,0.001,K/sec
     1.000940360,1000.593728,,cpu-clock,0.00%,1000592386,100.00,1.001,CPUs utilized
     1.000940360,0,,minor-faults,0.00%,1000585235,100.00,0.000,K/sec
     1.000940360,0,,page-faults,0.00%,1000574105,100.00,0.000,K/sec
