# started on Sun Aug  7 17:10:35 2022

     1.001069050,10237437957,,instructions,0.00%,110815678,11.07,3.54,insn per cycle
     1.001069050,2020610736,,branches,0.00%,150777594,15.07,2019.207,M/sec
     1.001069050,7984841,,branch-misses,0.00%,191729202,19.16,0.40,of all branches
     1.001069050,7939094,,branch-load-misses,0.00%,195973821,19.58,7.934,M/sec
     1.001069050,4339,,cache-misses,0.00%,199942297,19.98,0.053,of all cache refs
     1.001069050,8263323,,cache-references,0.00%,160010171,15.99,8.258,M/sec
     1.001069050,2892992433,,cycles,0.00%,159027443,15.89,2.891,GHz
     1.001069050,0,,context-switches,0.00%,1000728136,100.00,0.000,K/sec
     1.001069050,1000.714248,,cpu-clock,0.00%,1000713950,100.00,1.001,CPUs utilized
     1.001069050,5,,minor-faults,0.00%,1000703897,100.00,0.005,K/sec
     1.001069050,5,,page-faults,0.00%,1000689958,100.00,0.005,K/sec
