Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1659885035,Device: id=1,RX,0.13363736279556,377.77112139022,399.15309943751,149239,52734302
1659885036,Device: id=1,RX,0.69576335875217,1970.7114236726,2082.033561073,845057,299092576
1659885037,Device: id=1,RX,0.70401986324117,1997.522946448,2110.1661245666,1549127,548800726
1659885038,Device: id=1,RX,0.70488703205229,1995.2942044809,2108.0761296093,2254063,798229828
1659885039,Device: id=1,RX,0.70468512497677,1995.3864378815,2108.1360578778,2958798,1047670786
1659885040,Device: id=1,RX,0.70623085472417,1996.0806802136,2109.0776169695,3665058,1297191168
1659885041,Device: id=1,RX,0.70579762816217,1995.9212245874,2108.8488450933,4370857,1546681806
1659885042,Device: id=1,RX,0.70741975731917,1996.7527993465,2109.9399605176,5078314,1796289046
1659885043,Device: id=1,RX,0.7064543412858,1996.2267747849,2109.2594693906,5784776,2045820098
1659885044,Device: id=1,RX,0.70651313408301,1996.8842725777,2109.926374031,6491290,2295430938
1659885045,Device: id=1,RX,0.70703623246629,1996.6945598071,2109.8203570017,7198346,2545024736
1659885046,Device: id=1,RX,0.70024428877849,1973.1561408231,2085.1952270277,7898617,2791678662
