System,System,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,Proc Energy (Joules),Proc Energy (Joules),DRAM Energy (Joules),DRAM Energy (Joules),LLCRDMISSLAT (ns),LLCRDMISSLAT (ns),UncFREQ (Ghz),UncFREQ (Ghz),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),
Date,Time,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,READ,WRITE,LOCAL,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,READ,WRITE,LOCAL,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,
2024-03-04,09:57:33.428,0.19,2.82,0.07,1.12,0.05,15.21,1.00,0.34,0.0000,0.0016, 14560,0.44,0.49,99,50,9791.68,3475.65,2599.67,5.63,140.86,0.38,9.42,0.04,1.46,0.03,1.18,0.06,2.56,0.98,0.86,0.0000,0.0012, 23280,0.42,0.01,97,48,2163.61,1482.54,2599.67,2.92,72.97,0.08,2.08,5.99,70.73,0.12,23.16,0.00,100.00,0.00,0.00,0.00,0.00,2.42,34.27,0.16,63.15,0.00,100.00,0.00,0.00,0.00,0.00,75.20,55.76,4.41 ,4.40 ,1585156.71 ,1607054.71 ,3.00,3.00,0.56,3.19,0.18,1.12,0.00,1.47,1.00,0.14,0.0000,0.0010,   200,15.81,84.19,0.00,0.00,0.00,52,1462.92,458.41,2599.67,6.38,159.57,1.13,28.14,
2024-03-04,09:57:34.429,0.15,2.44,0.06,1.12,0.05,20.16,1.00,0.40,0.0000,0.0025, 15080,0.65,0.73,99,49,8003.03,3277.66,2598.36,4.88,122.08,0.31,7.70,0.03,1.59,0.02,1.22,0.02,2.60,0.99,0.39,0.0000,0.0016, 23320,0.61,0.01,97,47,1613.82,1016.49,2598.36,3.18,79.38,0.06,1.55,5.66,76.92,0.01,17.41,0.00,100.00,0.00,0.00,0.00,0.00,1.60,28.42,0.20,69.78,0.00,100.00,0.00,0.00,0.00,0.00,77.81,51.97,4.55 ,4.42 ,0.00 ,0.03 ,3.00,3.00,0.44,2.84,0.15,1.12,0.00,1.99,1.00,0.14,0.0000,0.0018,   200,13.75,86.25,0.00,0.00,0.00,52,1130.70,398.50,2598.36,5.67,141.87,0.87,21.76,
2024-03-04,09:57:35.429,0.15,2.36,0.06,1.12,0.06,20.07,1.00,0.40,0.0000,0.0026, 14960,0.64,0.71,99,49,7857.82,3322.58,2597.97,4.73,118.25,0.30,7.56,0.03,1.54,0.02,1.22,0.03,2.66,0.99,0.39,0.0000,0.0017, 23800,0.59,0.01,97,47,1599.09,1038.25,2597.97,3.08,77.01,0.06,1.54,5.73,76.95,0.01,17.31,0.00,100.00,0.00,0.00,0.00,0.00,1.64,28.42,0.14,69.81,0.00,100.00,0.00,0.00,0.00,0.00,77.78,52.07,4.53 ,4.41 ,0.00 ,0.03 ,3.00,3.00,0.42,2.75,0.15,1.12,0.00,1.97,1.00,0.14,0.0000,0.0018,   120,13.73,86.27,0.00,0.00,0.00,52,1094.32,397.76,2597.97,5.50,137.56,0.84,21.06,
2024-03-04,09:57:36.430,0.15,2.43,0.06,1.12,0.06,20.56,1.00,0.39,0.0000,0.0026, 14720,0.63,0.70,99,50,8044.56,3311.44,2598.13,4.86,121.47,0.31,7.74,0.03,1.55,0.02,1.22,0.01,2.51,1.00,0.40,0.0000,0.0016, 24520,0.58,0.01,97,47,1591.67,1025.60,2598.13,3.10,77.60,0.06,1.53,5.71,77.11,0.00,17.18,0.00,100.00,0.00,0.00,0.00,0.00,1.62,28.41,0.13,69.84,0.00,100.00,0.00,0.00,0.00,0.00,77.91,51.98,4.54 ,4.41 ,0.00 ,48132.71 ,3.00,3.00,0.44,2.82,0.16,1.12,0.01,2.04,1.00,0.14,0.0000,0.0018,   160,13.94,86.06,0.00,0.00,0.00,52,1139.17,404.08,2598.13,5.64,140.96,0.88,21.92,
2024-03-04,09:57:37.429,0.15,2.36,0.06,1.12,0.08,20.74,1.00,0.39,0.0000,0.0026, 15120,0.62,0.69,99,49,7926.49,3352.01,2595.54,4.73,118.23,0.31,7.63,0.03,1.54,0.02,1.22,0.01,2.59,1.00,0.39,0.0000,0.0016, 24440,0.57,0.01,97,46,1607.96,1045.74,2595.54,3.08,76.88,0.06,1.55,5.79,76.92,0.04,17.25,0.00,100.00,0.00,0.00,0.00,0.00,1.66,28.41,0.13,69.80,0.00,100.00,0.00,0.00,0.00,0.00,77.77,51.96,4.52 ,4.40 ,0.33 ,0.00 ,3.00,3.00,0.43,2.75,0.16,1.12,0.00,2.05,1.00,0.14,0.0000,0.0018,   200,14.01,85.99,0.00,0.00,0.00,53,1117.55,405.71,2595.54,5.51,137.73,0.86,21.53,
2024-03-04,09:57:38.429,0.15,2.38,0.06,1.12,0.06,20.41,1.00,0.40,0.0000,0.0026, 15600,0.61,0.68,99,47,7830.17,3285.15,2597.99,4.77,119.18,0.30,7.53,0.03,1.53,0.02,1.21,0.02,2.73,0.99,0.39,0.0000,0.0017, 24760,0.59,0.01,97,46,1595.33,1043.12,2597.99,3.06,76.47,0.06,1.54,5.67,77.61,0.01,16.72,0.00,100.00,0.00,0.00,0.00,0.00,1.65,29.07,0.13,69.15,0.00,100.00,0.00,0.00,0.00,0.00,77.96,52.01,4.52 ,4.41 ,0.33 ,0.00 ,3.00,3.00,0.42,2.78,0.15,1.12,0.00,2.03,1.00,0.14,0.0000,0.0019,   120,13.56,86.44,0.00,0.00,0.00,51,1091.11,393.00,2597.99,5.55,138.82,0.84,21.00,
2024-03-04,09:57:39.430,0.15,2.42,0.06,1.12,0.05,20.87,1.00,0.39,0.0000,0.0026, 15920,0.61,0.68,99,48,7977.97,3294.98,2597.98,4.84,121.06,0.31,7.68,0.03,1.56,0.02,1.22,0.02,2.62,0.99,0.39,0.0000,0.0016, 24680,0.59,0.01,97,47,1607.02,1028.86,2597.98,3.12,78.10,0.06,1.55,5.69,76.92,0.01,17.38,0.00,100.00,0.00,0.00,0.00,0.00,1.62,28.28,0.16,69.94,0.00,100.00,0.00,0.00,0.00,0.00,77.90,52.03,4.52 ,4.41 ,0.33 ,0.00 ,3.00,3.00,0.43,2.78,0.16,1.12,0.00,2.09,1.00,0.14,0.0000,0.0019,   280,13.95,86.05,0.00,0.00,0.00,51,1122.16,404.25,2597.98,5.55,138.80,0.86,21.60,
2024-03-04,09:57:40.429,0.15,2.34,0.07,1.12,0.07,20.84,1.00,0.39,0.0000,0.0026, 15920,0.60,0.68,99,47,7965.48,3400.97,2595.78,4.68,117.11,0.31,7.67,0.03,1.52,0.02,1.22,0.01,2.55,1.00,0.40,0.0000,0.0016, 24480,0.57,0.01,96,47,1560.78,1027.63,2595.78,3.04,75.94,0.06,1.50,5.87,76.74,0.02,17.37,0.00,100.00,0.00,0.00,0.00,0.00,1.63,28.34,0.14,69.89,0.00,100.00,0.00,0.00,0.00,0.00,77.81,51.93,4.53 ,4.40 ,0.33 ,0.00 ,3.00,3.00,0.43,2.75,0.16,1.12,0.00,2.08,1.00,0.14,0.0000,0.0019,   200,14.03,85.97,0.00,0.00,0.00,51,1116.38,406.36,2595.78,5.49,137.36,0.86,21.50,
2024-03-04,09:57:41.430,0.15,2.38,0.06,1.12,0.10,20.69,0.99,0.39,0.0000,0.0026, 16720,0.60,0.70,98,49,7960.61,3344.73,2597.89,4.76,119.00,0.31,7.66,0.03,1.49,0.02,1.21,0.10,3.00,0.97,0.41,0.0001,0.0018, 24800,0.68,0.04,94,47,1630.22,1093.11,2597.89,2.98,74.57,0.06,1.57,5.77,77.37,0.04,16.82,0.00,100.00,0.00,0.00,0.00,0.00,1.74,30.72,0.25,67.28,0.00,100.00,0.00,0.00,0.00,0.00,78.07,52.66,4.52 ,4.45 ,0.33 ,0.00 ,3.00,3.00,0.42,2.76,0.15,1.12,0.00,2.03,1.00,0.14,0.0000,0.0018,   160,13.82,86.18,0.00,0.00,0.00,51,1103.48,400.48,2597.89,5.51,137.77,0.85,21.24,
2024-03-04,09:57:42.430,0.15,2.38,0.06,1.12,0.05,20.90,1.00,0.39,0.0000,0.0027, 16640,0.56,0.66,99,47,7849.48,3302.68,2598.26,4.75,118.83,0.30,7.55,0.03,1.53,0.02,1.22,0.04,2.68,0.99,0.39,0.0000,0.0017, 24040,0.61,0.01,97,47,1585.57,1033.72,2598.26,3.07,76.69,0.06,1.53,5.70,76.90,0.00,17.40,0.00,100.00,0.00,0.00,0.00,0.00,1.63,28.34,0.13,69.90,0.00,100.00,0.00,0.00,0.00,0.00,78.26,52.03,4.51 ,4.42 ,0.33 ,0.00 ,3.00,3.00,0.42,2.74,0.15,1.12,0.00,2.11,1.00,0.14,0.0000,0.0019,   200,13.66,86.34,0.00,0.00,0.00,51,1085.16,395.94,2598.26,5.48,137.04,0.84,20.88,
2024-03-04,09:57:43.431,0.16,2.44,0.06,1.12,0.06,21.52,1.00,0.38,0.0000,0.0027, 16840,0.56,0.65,99,48,8062.40,3309.02,2598.48,4.87,121.82,0.31,7.76,0.03,1.54,0.02,1.22,0.01,2.57,0.99,0.39,0.0000,0.0016, 25080,0.59,0.01,97,46,1583.64,1026.38,2598.48,3.09,77.15,0.06,1.52,5.71,77.21,0.01,17.07,0.00,100.00,0.00,0.00,0.00,0.00,1.62,28.56,0.14,69.68,0.00,100.00,0.00,0.00,0.00,0.00,78.25,51.99,4.47 ,4.41 ,0.33 ,0.00 ,3.00,3.00,0.43,2.79,0.16,1.12,0.00,2.20,1.00,0.14,0.0000,0.0019,   320,13.96,86.04,0.00,0.00,0.00,51,1127.72,404.55,2598.48,5.58,139.38,0.87,21.70,
