System,System,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,Proc Energy (Joules),Proc Energy (Joules),DRAM Energy (Joules),DRAM Energy (Joules),LLCRDMISSLAT (ns),LLCRDMISSLAT (ns),UncFREQ (Ghz),UncFREQ (Ghz),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),
Date,Time,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,READ,WRITE,LOCAL,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,READ,WRITE,LOCAL,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,
2024-03-04,09:57:33.176,0.24,3.07,0.08,1.12,0.07,12.34,0.99,0.43,0.0000,0.0010, 14640,0.27,0.31,99,50,12492.44,4067.38,2599.59,6.14,153.57,0.48,12.01,0.05,1.40,0.03,1.18,0.06,2.65,0.98,0.90,0.0000,0.0011, 22880,0.26,0.01,97,48,2487.94,1782.60,2599.59,2.79,69.78,0.10,2.39,7.01,68.52,0.12,24.35,0.00,100.00,0.00,0.00,0.00,0.00,2.91,34.83,0.13,62.13,0.00,100.00,0.00,0.00,0.00,0.00,75.10,56.33,4.27 ,4.37 ,563124.61 ,565936.16 ,3.00,3.00,0.72,3.43,0.21,1.12,0.01,1.94,1.00,0.11,0.0000,0.0010,  5280,18.82,81.18,0.00,0.00,0.00,52,1871.35,545.75,2599.59,6.86,171.45,1.44,35.99,
2024-03-04,09:57:34.177,0.15,2.39,0.06,1.12,0.06,19.80,1.00,0.41,0.0000,0.0025, 15120,0.65,0.73,99,50,7970.54,3340.27,2598.32,4.77,119.31,0.31,7.67,0.03,1.56,0.02,1.22,0.01,2.63,0.99,0.39,0.0000,0.0016, 23400,0.61,0.01,97,47,1620.67,1036.85,2598.32,3.13,78.15,0.06,1.56,5.76,76.82,0.01,17.40,0.00,100.00,0.00,0.00,0.00,0.00,1.64,28.38,0.22,69.76,0.00,100.00,0.00,0.00,0.00,0.00,77.81,52.03,4.55 ,4.43 ,0.33 ,0.33 ,3.00,3.00,0.44,2.86,0.15,1.12,0.01,3.17,1.00,0.10,0.0000,0.0028,  5360,13.85,86.15,0.00,0.00,0.00,52,1147.32,401.24,2598.32,5.72,142.97,0.88,22.08,
2024-03-04,09:57:35.177,0.16,2.44,0.06,1.12,0.06,20.56,1.00,0.39,0.0000,0.0025, 14760,0.64,0.72,99,48,8096.31,3315.71,2598.04,4.88,122.09,0.31,7.79,0.03,1.55,0.02,1.22,0.01,2.62,1.00,0.40,0.0000,0.0017, 23840,0.60,0.01,97,47,1583.22,1023.17,2598.04,3.09,77.37,0.06,1.52,5.72,76.96,0.00,17.32,0.00,100.00,0.00,0.00,0.00,0.00,1.62,28.39,0.14,69.84,0.00,100.00,0.00,0.00,0.00,0.00,77.86,51.99,4.54 ,4.41 ,0.33 ,0.33 ,3.00,3.00,0.45,2.90,0.16,1.12,0.01,3.31,1.00,0.10,0.0000,0.0028,  5680,14.03,85.97,0.00,0.00,0.00,52,1178.21,406.51,2598.04,5.80,144.92,0.91,22.68,
2024-03-04,09:57:36.176,0.15,2.37,0.07,1.12,0.07,20.40,1.00,0.40,0.0000,0.0025, 14960,0.63,0.70,99,49,8008.93,3374.41,2595.65,4.75,118.67,0.31,7.71,0.03,1.53,0.02,1.22,0.02,2.72,0.99,0.40,0.0000,0.0017, 24240,0.58,0.01,97,47,1576.76,1027.61,2595.65,3.07,76.72,0.06,1.52,5.83,76.96,0.01,17.20,0.00,100.00,0.00,0.00,0.00,0.00,1.62,28.42,0.12,69.84,0.00,100.00,0.00,0.00,0.00,0.00,77.74,51.95,4.53 ,4.40 ,0.33 ,0.33 ,3.00,3.00,0.44,2.83,0.16,1.12,0.01,3.26,1.00,0.10,0.0000,0.0028,  5120,14.05,85.95,0.00,0.00,0.00,51,1152.05,406.76,2595.65,5.66,141.61,0.89,22.19,
2024-03-04,09:57:37.177,0.15,2.39,0.06,1.12,0.05,20.19,1.00,0.39,0.0000,0.0026, 15160,0.62,0.70,99,49,7816.09,3275.43,2597.97,4.77,119.31,0.30,7.52,0.03,1.52,0.02,1.22,0.02,2.69,0.99,0.39,0.0000,0.0017, 24560,0.57,0.01,96,48,1622.50,1068.30,2597.97,3.04,75.94,0.06,1.56,5.65,77.08,0.02,17.25,0.00,100.00,0.00,0.00,0.00,0.00,1.69,28.41,0.14,69.76,0.00,100.00,0.00,0.00,0.00,0.00,77.83,52.07,4.54 ,4.41 ,0.33 ,0.00 ,3.00,3.00,0.43,2.84,0.15,1.12,0.01,3.22,1.00,0.10,0.0000,0.0029,  5360,13.64,86.36,0.00,0.00,0.00,51,1124.10,395.12,2597.97,5.69,142.25,0.87,21.63,
2024-03-04,09:57:38.177,0.15,2.39,0.06,1.12,0.05,20.76,1.00,0.39,0.0000,0.0026, 15440,0.61,0.68,99,48,7951.23,3328.68,2598.05,4.78,119.44,0.31,7.65,0.03,1.59,0.02,1.22,0.01,2.62,1.00,0.39,0.0000,0.0017, 24520,0.58,0.01,97,47,1580.68,995.94,2598.05,3.17,79.36,0.06,1.52,5.74,77.14,0.02,17.10,0.00,100.00,0.00,0.00,0.00,0.00,1.57,28.67,0.13,69.63,0.00,100.00,0.00,0.00,0.00,0.00,77.98,51.99,4.53 ,4.41 ,0.33 ,0.33 ,3.00,3.00,0.44,2.82,0.16,1.12,0.01,3.33,1.00,0.10,0.0000,0.0029,  4800,14.01,85.99,0.00,0.00,0.00,51,1145.47,406.02,2598.05,5.64,141.06,0.88,22.04,
2024-03-04,09:57:39.178,0.16,2.40,0.06,1.12,0.06,20.99,1.00,0.39,0.0000,0.0026, 16000,0.61,0.69,99,48,8068.81,3363.43,2598.21,4.80,119.95,0.31,7.76,0.03,1.53,0.02,1.22,0.02,2.55,0.99,0.39,0.0000,0.0016, 24640,0.59,0.01,97,47,1581.89,1034.04,2598.21,3.06,76.49,0.06,1.52,5.80,77.23,0.01,16.95,0.00,100.00,0.00,0.00,0.00,0.00,1.64,28.79,0.15,69.42,0.00,100.00,0.00,0.00,0.00,0.00,77.90,51.99,4.51 ,4.41 ,0.33 ,0.33 ,3.00,3.00,0.45,2.86,0.16,1.12,0.01,3.37,1.00,0.10,0.0000,0.0029,  4920,14.08,85.92,0.00,0.00,0.00,50,1165.18,408.11,2598.21,5.71,142.75,0.90,22.42,
2024-03-04,09:57:40.177,0.15,2.40,0.06,1.12,0.06,20.68,1.00,0.39,0.0000,0.0026, 16000,0.60,0.68,99,48,7926.94,3307.11,2595.89,4.79,119.85,0.31,7.63,0.03,1.57,0.02,1.22,0.01,2.59,1.00,0.39,0.0000,0.0016, 24400,0.57,0.01,97,46,1609.83,1022.98,2595.89,3.15,78.68,0.06,1.55,5.71,76.89,0.02,17.38,0.00,100.00,0.00,0.00,0.00,0.00,1.61,28.32,0.14,69.93,0.00,100.00,0.00,0.00,0.00,0.00,77.79,51.99,4.52 ,4.40 ,0.33 ,0.33 ,3.00,3.00,0.44,2.84,0.15,1.12,0.01,3.30,1.00,0.10,0.0000,0.0029,  4680,13.82,86.18,0.00,0.00,0.00,52,1135.07,400.15,2595.89,5.67,141.83,0.87,21.86,
2024-03-04,09:57:41.178,0.15,2.28,0.07,1.12,0.10,19.99,1.00,0.41,0.0000,0.0026, 17000,0.61,0.71,98,47,7748.61,3394.95,2597.88,4.56,114.12,0.30,7.46,0.03,1.46,0.02,1.20,0.09,3.06,0.97,0.43,0.0001,0.0018, 24640,0.67,0.04,94,47,1661.20,1137.69,2597.88,2.92,73.01,0.06,1.60,5.86,77.29,0.04,16.81,0.00,100.00,0.00,0.00,0.00,0.00,1.82,30.64,0.25,67.29,0.00,100.00,0.00,0.00,0.00,0.00,78.09,52.66,4.53 ,4.45 ,0.00 ,0.00 ,3.00,3.00,0.43,2.82,0.15,1.12,0.01,3.17,1.00,0.10,0.0000,0.0028,  5400,13.71,86.29,0.00,0.00,0.00,50,1120.75,397.39,2597.88,5.64,141.02,0.86,21.57,
