# started on Fri Mar 17 13:05:58 2023

     1.000628343,3783538914,,instructions,0.00%,49836592,10.64,3.97,insn per cycle
     1.000628343,746293972,,branches,0.00%,69827342,14.91,1593.759,M/sec
     1.000628343,2759684,,branch-misses,0.00%,89829010,19.18,0.37,of all branches
     1.000628343,2769865,,branch-load-misses,0.00%,92834199,19.82,5.915,M/sec
     1.000628343,7040,,cache-misses,0.00%,97786915,20.88,131.343,of all cache refs
     1.000628343,5360,,cache-references,0.00%,79936549,17.07,0.011,M/sec
     1.000628343,951955137,,cycles,0.00%,79936564,17.07,2.033,GHz
     1.000628343,2,,context-switches,0.00%,468227821,100.00,0.004,K/sec
     1.000628343,468.234299,,cpu-clock,0.00%,468238740,100.00,0.468,CPUs utilized
     1.000628343,1,,minor-faults,0.00%,468253622,100.00,0.002,K/sec
     1.000628343,1,,page-faults,0.00%,468263905,100.00,0.002,K/sec
