# started on Sun Aug  7 15:03:44 2022

     1.001025167,10949753462,,instructions,0.00%,110896324,11.08,3.78,insn per cycle
     1.001025167,2161406590,,branches,0.00%,150858478,15.07,2159.993,M/sec
     1.001025167,8048872,,branch-misses,0.00%,190830760,19.07,0.37,of all branches
     1.001025167,8051687,,branch-load-misses,0.00%,194805844,19.47,8.046,M/sec
     1.001025167,2814,,cache-misses,0.00%,198785435,19.86,0.097,of all cache refs
     1.001025167,2893492,,cache-references,0.00%,159995931,15.99,2.892,M/sec
     1.001025167,2893476599,,cycles,0.00%,160001371,15.99,2.892,GHz
     1.001025167,0,,context-switches,0.00%,1000687162,100.00,0.000,K/sec
     1.001025167,1000.674106,,cpu-clock,0.00%,1000673601,100.00,1.001,CPUs utilized
     1.001025167,0,,minor-faults,0.00%,1000663353,100.00,0.000,K/sec
     1.001025167,0,,page-faults,0.00%,1000649720,100.00,0.000,K/sec
