Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1659877424,Device: id=1,RX,0.061727366884963,175.35999855877,185.23637726036,63381,22507866
1659877425,Device: id=1,RX,0.17630804578025,500.00210693846,528.2113942633,239715,85017330
1659877426,Device: id=1,RX,0.1766514686431,499.98690019339,528.25113517629,416389,147523664
1659877427,Device: id=1,RX,0.17592968755918,499.97946097881,528.12821098828,592387,210045364
1659877428,Device: id=1,RX,0.17711045534781,499.9917540978,528.32942695345,769544,272560758
1659877429,Device: id=1,RX,0.17651328294196,499.98636661757,528.22849188829,946090,335070638
1659877430,Device: id=1,RX,0.17759490979486,499.98560683939,528.40079240657,1123692,397571334
1659877431,Device: id=1,RX,0.1770169057144,499.98603258869,528.308737503,1300719,460073152
1659877432,Device: id=1,RX,0.1768771618165,499.98022206802,528.28056795866,1477612,522576276
1659877433,Device: id=1,RX,0.18668059110425,530.31340388966,560.18229846634,1664307,588870568
1659877434,Device: id=1,RX,0.35310114656293,999.96331393013,1056.4594973802,2017461,713884692
1659877435,Device: id=1,RX,0.3526903709396,999.96949041229,1056.3999497626,2370198,838897404
