# started on Sun Aug  7 15:03:44 2022

     1.001068705,10453870050,,instructions,0.00%,108655804,10.86,3.93,insn per cycle
     1.001068705,2068598458,,branches,0.00%,148608764,14.85,2067.168,M/sec
     1.001068705,7715283,,branch-misses,0.00%,188582098,18.84,0.37,of all branches
     1.001068705,7725740,,branch-load-misses,0.00%,192557783,19.24,7.720,M/sec
     1.001068705,2902,,cache-misses,0.00%,196539943,19.64,0.123,of all cache refs
     1.001068705,2367178,,cache-references,0.00%,159996561,15.99,2.366,M/sec
     1.001068705,2659738094,,cycles,0.00%,160009670,15.99,2.658,GHz
     1.001068705,0,,context-switches,0.00%,1000726609,100.00,0.000,K/sec
     1.001068705,1000.712279,,cpu-clock,0.00%,1000712037,100.00,1.001,CPUs utilized
     1.001068705,0,,minor-faults,0.00%,1000699942,100.00,0.000,K/sec
     1.001068705,0,,page-faults,0.00%,1000685236,100.00,0.000,K/sec
