Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1680625291,Device: id=1,RX,0,0,0,0,0
1680625292,Device: id=1,RX,0,0,0,0,0
1680625293,Device: id=1,RX,0.11490837651745,299.01819709106,317.40353733385,114911,37378128
1680625294,Device: id=1,RX,0.25598422369734,676.56475525491,717.52223104648,370899,121949970
1680625295,Device: id=1,RX,0.35692611613045,983.29537012981,1040.4035487107,727827,244862540
1680625296,Device: id=1,RX,0.24061241133768,672.33537124972,710.83335706375,968447,328907112
1680625297,Device: id=1,RX,0.088499100145837,251.62558548437,265.78544150771,1056947,360360630
1680625298,Device: id=1,RX,0.14640929848925,408.30945796767,431.73494572595,1203359,411400254
1680625299,Device: id=1,RX,0.24390578745356,686.75330834436,725.77823433693,1447273,497247308
1680625300,Device: id=1,RX,0.15380839386518,438.79418246879,463.40352548722,1601087,552098580
1680625301,Device: id=1,RX,0.077149676344526,217.31617469815,229.66012291328,1678239,579263920
1680625302,Device: id=1,RX,0.10863069479426,304.55105370659,321.93196487367,1786873,617333960
