# started on Tue Apr  4 18:21:30 2023

     1.000630648,3463724274,,instructions,0.00%,50615011,11.11,3.32,insn per cycle
     1.000630648,685050505,,branches,0.00%,70594467,15.49,1503.117,M/sec
     1.000630648,2710078,,branch-misses,0.00%,90594751,19.88,0.40,of all branches
     1.000630648,2721864,,branch-load-misses,0.00%,94579098,20.75,5.972,M/sec
     1.000630648,15897,,cache-misses,0.00%,98561462,21.63,701.235,of all cache refs
     1.000630648,2267,,cache-references,0.00%,80007868,17.56,0.005,M/sec
     1.000630648,1044053552,,cycles,0.00%,80662003,17.70,2.291,GHz
     1.000630648,3,,context-switches,0.00%,455722330,100.00,0.007,K/sec
     1.000630648,455.732758,,cpu-clock,0.00%,455733252,100.00,0.456,CPUs utilized
     1.000630648,1,,minor-faults,0.00%,455749451,100.00,0.002,K/sec
     1.000630648,1,,page-faults,0.00%,455761736,100.00,0.002,K/sec
