# started on Tue Apr  4 18:21:31 2023

     1.000566382,2125677071,,instructions,0.00%,50683869,10.47,3.45,insn per cycle
     1.000566382,422394043,,branches,0.00%,70674450,14.61,872.834,M/sec
     1.000566382,1549794,,branch-misses,0.00%,90672275,18.74,0.37,of all branches
     1.000566382,1555499,,branch-load-misses,0.00%,94668986,19.56,3.214,M/sec
     1.000566382,7159,,cache-misses,0.00%,98012264,20.25,269.034,of all cache refs
     1.000566382,2661,,cache-references,0.00%,80030837,16.54,0.005,M/sec
     1.000566382,615797058,,cycles,0.00%,80016339,16.53,1.272,GHz
     1.000566382,3,,context-switches,0.00%,483904793,100.00,0.006,K/sec
     1.000566382,483.913008,,cpu-clock,0.00%,483913006,100.00,0.484,CPUs utilized
     1.000566382,1,,minor-faults,0.00%,483937905,100.00,0.002,K/sec
     1.000566382,1,,page-faults,0.00%,483946321,100.00,0.002,K/sec
