# started on Tue Jul 18 21:34:33 2023

     1.000623194,1466760887,,instructions,0.00%,38684835,11.31,2.21,insn per cycle
     1.000623194,307860390,,branches,0.00%,55262316,16.16,899.855,M/sec
     1.000623194,1806261,,branch-misses,0.00%,70673725,20.66,0.59,of all branches
     1.000623194,1866496,,branch-load-misses,0.00%,75969635,22.21,5.456,M/sec
     1.000623194,7514,,cache-misses,0.00%,79770363,23.32,10.530,of all cache refs
     1.000623194,71357,,cache-references,0.00%,63413169,18.53,0.209,M/sec
     1.000623194,664129103,,cycles,0.00%,64764165,18.93,1.941,GHz
     1.000623194,2,,context-switches,0.00%,342089805,100.00,0.006,K/sec
     1.000623194,342.098359,,cpu-clock,0.00%,342105634,100.00,0.342,CPUs utilized
     1.000623194,1,,minor-faults,0.00%,342124296,100.00,0.003,K/sec
     1.000623194,1,,page-faults,0.00%,342138782,100.00,0.003,K/sec
