# started on Tue Jul 18 21:34:33 2023

     1.001063939,1568128773,,instructions,0.00%,46222378,10.78,2.25,insn per cycle
     1.001063939,323530362,,branches,0.00%,65497372,15.28,765.041,M/sec
     1.001063939,1419447,,branch-misses,0.00%,86392745,20.15,0.44,of all branches
     1.001063939,1442374,,branch-load-misses,0.00%,91126439,21.26,3.411,M/sec
     1.001063939,17008,,cache-misses,0.00%,95682753,22.32,16.301,of all cache refs
     1.001063939,104337,,cache-references,0.00%,78689854,18.35,0.247,M/sec
     1.001063939,696650935,,cycles,0.00%,77482602,18.07,1.647,GHz
     1.001063939,63,,context-switches,0.00%,422873965,100.00,0.149,K/sec
     1.001063939,422.873897,,cpu-clock,0.00%,422884365,100.00,0.423,CPUs utilized
     1.001063939,1,,minor-faults,0.00%,422895428,100.00,0.002,K/sec
     1.001063939,1,,page-faults,0.00%,422903594,100.00,0.002,K/sec
