System,System,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,Proc Energy (Joules),Proc Energy (Joules),DRAM Energy (Joules),DRAM Energy (Joules),LLCRDMISSLAT (ns),LLCRDMISSLAT (ns),UncFREQ (Ghz),UncFREQ (Ghz),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),
Date,Time,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,READ,WRITE,LOCAL,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,READ,WRITE,LOCAL,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,
2024-03-05,12:55:20.252,0.15,2.41,0.06,1.12,0.07,24.27,1.00,0.35,0.0000,0.0030, 13360,0.60,0.86,99,50,8010.25,3324.28,2600.02,4.82,120.48,0.31,7.70,0.03,1.32,0.02,1.21,0.12,3.61,0.97,0.60,0.0001,0.0023, 24080,0.85,0.05,96,48,1587.06,1204.84,2600.02,2.63,65.86,0.06,1.53,5.73,75.17,0.02,19.07,0.00,100.00,0.00,0.00,0.00,0.00,1.92,30.93,0.27,66.88,0.00,100.00,0.00,0.00,0.00,0.00,77.48,53.00,4.59 ,4.50 ,651169.44 ,654019.85 ,3.00,3.00,0.24,1.55,0.16,1.12,0.01,3.64,1.00,0.19,0.0000,0.0057,  1240,14.09,85.91,0.00,0.00,0.00,54,634.75,408.61,2600.02,3.11,77.67,0.49,12.21,
2024-03-05,12:55:21.253,0.15,2.37,0.06,1.12,0.05,25.94,1.00,0.35,0.0000,0.0033, 13800,0.52,0.77,99,50,7950.10,3349.00,2597.55,4.75,118.69,0.31,7.65,0.03,1.51,0.02,1.22,0.02,3.03,0.99,0.39,0.0000,0.0019, 22960,0.77,0.01,98,48,1576.57,1046.95,2597.55,3.01,75.29,0.06,1.52,5.78,76.61,0.00,17.61,0.00,100.00,0.00,0.00,0.00,0.00,1.65,28.24,0.11,70.00,0.00,100.00,0.00,0.00,0.00,0.00,78.42,51.92,4.55 ,4.46 ,0.33 ,0.33 ,3.00,3.00,0.24,1.53,0.16,1.12,0.00,3.80,1.00,0.19,0.0000,0.0061,  1440,14.11,85.89,0.00,0.00,0.00,54,625.19,408.91,2597.55,3.06,76.45,0.48,12.03,
2024-03-05,12:55:22.253,0.15,2.31,0.06,1.12,0.04,26.06,1.00,0.36,0.0000,0.0034, 14400,0.49,0.74,99,48,7750.84,3353.83,2597.34,4.62,115.55,0.30,7.46,0.03,1.47,0.02,1.22,0.02,3.14,0.99,0.38,0.0000,0.0020, 22320,0.75,0.01,98,47,1546.05,1051.33,2597.34,2.94,73.53,0.06,1.49,5.79,76.66,0.01,17.55,0.00,100.00,0.00,0.00,0.00,0.00,1.66,28.14,0.12,70.08,0.00,100.00,0.00,0.00,0.00,0.00,78.36,51.88,4.53 ,4.45 ,0.33 ,0.33 ,3.00,3.00,0.24,1.51,0.16,1.12,0.01,3.79,1.00,0.19,0.0000,0.0062,  1560,13.98,86.02,0.00,0.00,0.00,53,612.81,405.06,2597.34,3.03,75.64,0.47,11.80,
2024-03-05,12:55:23.253,0.14,2.39,0.06,1.12,0.05,26.27,1.00,0.31,0.0000,0.0035, 14400,0.48,0.72,99,48,7488.48,3128.26,2597.26,4.79,119.69,0.29,7.21,0.03,1.64,0.02,1.20,0.01,3.01,1.00,0.66,0.0000,0.0017, 22880,0.74,0.01,98,48,1781.75,1087.57,2597.26,3.28,81.91,0.07,1.72,5.40,74.33,0.00,20.27,0.00,100.00,0.00,0.00,0.00,0.00,1.74,31.28,0.13,66.86,0.00,100.00,0.00,0.00,0.00,0.00,76.74,53.66,4.53 ,4.45 ,0.33 ,0.33 ,3.00,3.00,0.24,1.56,0.15,1.12,0.01,3.80,1.00,0.19,0.0000,0.0061,  1520,13.82,86.18,0.00,0.00,0.00,53,626.45,400.47,2597.26,3.13,78.21,0.48,12.06,
2024-03-05,12:55:24.253,0.15,2.29,0.07,1.12,0.04,26.69,1.00,0.35,0.0000,0.0034, 14400,0.47,0.71,99,49,7759.22,3393.00,2597.35,4.57,114.34,0.30,7.47,0.03,1.47,0.02,1.21,0.01,2.98,1.00,0.39,0.0000,0.0019, 23280,0.74,0.01,98,48,1575.28,1073.32,2597.35,2.94,73.38,0.06,1.52,5.86,77.36,0.02,16.76,0.00,100.00,0.00,0.00,0.00,0.00,1.70,28.32,0.14,69.84,0.00,100.00,0.00,0.00,0.00,0.00,78.55,51.89,4.51 ,4.45 ,0.33 ,0.33 ,3.00,3.00,0.25,1.56,0.16,1.12,0.01,3.85,1.00,0.19,0.0000,0.0060,  1720,14.05,85.95,0.00,0.00,0.00,53,637.04,407.10,2597.35,3.13,78.24,0.49,12.26,
2024-03-05,12:55:25.253,0.15,2.38,0.06,1.12,0.04,27.16,1.00,0.35,0.0000,0.0035, 15120,0.47,0.71,99,48,7845.85,3299.71,2597.20,4.76,118.89,0.30,7.55,0.03,1.65,0.02,1.23,0.02,3.06,1.00,0.38,0.0000,0.0019, 23080,0.75,0.01,98,48,1580.08,959.19,2597.20,3.29,82.37,0.06,1.52,5.70,77.11,0.03,17.17,0.00,100.00,0.00,0.00,0.00,0.00,1.51,28.78,0.13,69.58,0.00,100.00,0.00,0.00,0.00,0.00,78.41,51.91,4.51 ,4.46 ,0.33 ,0.33 ,3.00,3.00,0.25,1.59,0.16,1.12,0.01,3.91,1.00,0.19,0.0000,0.0060,  1840,14.04,85.96,0.00,0.00,0.00,53,646.30,406.66,2597.20,3.18,79.47,0.50,12.44,
2024-03-05,12:55:26.253,0.14,2.27,0.06,1.12,0.05,26.02,1.00,0.34,0.0000,0.0035, 14960,0.46,0.70,99,49,7437.75,3274.44,2597.39,4.54,113.57,0.29,7.16,0.03,1.45,0.02,1.21,0.02,3.00,0.99,0.38,0.0000,0.0020, 23680,0.74,0.01,98,46,1522.62,1051.59,2597.39,2.90,72.40,0.06,1.47,5.65,76.94,0.02,17.39,0.00,100.00,0.00,0.00,0.00,0.00,1.67,28.31,0.12,69.89,0.00,100.00,0.00,0.00,0.00,0.00,78.37,51.95,4.50 ,4.44 ,0.33 ,0.33 ,3.00,3.00,0.24,1.57,0.15,1.12,0.01,3.73,1.00,0.19,0.0000,0.0060,  2040,13.61,86.39,0.00,0.00,0.00,52,617.86,394.42,2597.39,3.13,78.32,0.48,11.89,
2024-03-05,12:55:27.253,0.15,2.33,0.06,1.12,0.04,27.05,1.00,0.34,0.0000,0.0035, 15120,0.46,0.70,99,47,7741.28,3319.49,2597.28,4.66,116.60,0.30,7.45,0.03,1.58,0.02,1.22,0.01,3.08,1.00,0.38,0.0000,0.0020, 23400,0.74,0.01,97,47,1569.08,991.45,2597.28,3.17,79.13,0.06,1.51,5.73,76.78,0.02,17.47,0.00,100.00,0.00,0.00,0.00,0.00,1.56,28.44,0.14,69.87,0.00,100.00,0.00,0.00,0.00,0.00,78.38,51.96,4.51 ,4.45 ,0.33 ,0.33 ,3.00,3.00,0.25,1.58,0.16,1.12,0.01,3.89,1.00,0.19,0.0000,0.0061,  2040,14.04,85.96,0.00,0.00,0.00,52,641.34,406.62,2597.28,3.15,78.86,0.49,12.35,
2024-03-05,12:55:28.253,0.15,2.31,0.06,1.12,0.05,27.23,1.00,0.35,0.0000,0.0035, 15080,0.45,0.69,99,47,7738.46,3345.33,2597.35,4.63,115.66,0.30,7.45,0.03,1.51,0.02,1.22,0.01,3.09,1.00,0.40,0.0000,0.0019, 24280,0.74,0.01,98,47,1607.54,1061.98,2597.35,3.03,75.69,0.06,1.55,5.77,76.73,0.01,17.49,0.00,100.00,0.00,0.00,0.00,0.00,1.68,28.44,0.11,69.77,0.00,100.00,0.00,0.00,0.00,0.00,78.43,52.03,4.49 ,4.46 ,480918.73 ,0.00 ,3.00,3.00,0.25,1.59,0.16,1.12,0.01,3.90,1.00,0.19,0.0000,0.0060,  2080,14.06,85.94,0.00,0.00,0.00,52,646.91,407.25,2597.35,3.18,79.43,0.50,12.45,
