System-Date,System-Time,Socket 0-EXEC,Socket 0-IPC,Socket 0-FREQ,Socket 0-AFREQ,Socket 0-L3MISS,Socket 0-L2MISS,Socket 0-L3HIT,Socket 0-L2HIT,Socket 0-L3MPI,Socket 0-L2MPI,Socket 0-L3OCC,Socket 0-READ,Socket 0-WRITE,Socket 0-LOCAL,Socket 0-TEMP,Socket 0-INST,Socket 0-ACYC,Socket 0-TIME(ticks),Socket 0-PhysIPC,Socket 0-PhysIPC%,Socket 0-INSTnom,Socket 0-INSTnom%,Socket 1-EXEC,Socket 1-IPC,Socket 1-FREQ,Socket 1-AFREQ,Socket 1-L3MISS,Socket 1-L2MISS,Socket 1-L3HIT,Socket 1-L2HIT,Socket 1-L3MPI,Socket 1-L2MPI,Socket 1-L3OCC,Socket 1-READ,Socket 1-WRITE,Socket 1-LOCAL,Socket 1-TEMP,Socket 1-INST,Socket 1-ACYC,Socket 1-TIME(ticks),Socket 1-PhysIPC,Socket 1-PhysIPC%,Socket 1-INSTnom,Socket 1-INSTnom%,SKT0 Core C-State-C0res%,SKT0 Core C-State-C1res%,SKT0 Core C-State-C3res%,SKT0 Core C-State-C6res%,SKT0 Core C-State-C7res%,SKT0 Package C-State-C0res%,SKT0 Package C-State-C2res%,SKT0 Package C-State-C3res%,SKT0 Package C-State-C6res%,SKT0 Package C-State-C7res%,SKT1 Core C-State-C0res%,SKT1 Core C-State-C1res%,SKT1 Core C-State-C3res%,SKT1 Core C-State-C6res%,SKT1 Core C-State-C7res%,SKT1 Package C-State-C0res%,SKT1 Package C-State-C2res%,SKT1 Package C-State-C3res%,SKT1 Package C-State-C6res%,SKT1 Package C-State-C7res%,Proc Energy (Joules)-SKT0,Proc Energy (Joules)-SKT1,DRAM Energy (Joules)-SKT0,DRAM Energy (Joules)-SKT1,LLCRDMISSLAT (ns)-SKT0,LLCRDMISSLAT (ns)-SKT1,UncFREQ (Ghz)-SKT0,UncFREQ (Ghz)-SKT1,Core5 (Socket 0)-EXEC,Core5 (Socket 0)-IPC,Core5 (Socket 0)-FREQ,Core5 (Socket 0)-AFREQ,Core5 (Socket 0)-L3MISS,Core5 (Socket 0)-L2MISS,Core5 (Socket 0)-L3HIT,Core5 (Socket 0)-L2HIT,Core5 (Socket 0)-L3MPI,Core5 (Socket 0)-L2MPI,Core5 (Socket 0)-L3OCC,Core5 (Socket 0)-C0res%,Core5 (Socket 0)-C1res%,Core5 (Socket 0)-C3res%,Core5 (Socket 0)-C6res%,Core5 (Socket 0)-C7res%,Core5 (Socket 0)-TEMP,Core5 (Socket 0)-INST,Core5 (Socket 0)-ACYC,Core5 (Socket 0)-TIME(ticks),Core5 (Socket 0)-PhysIPC,Core5 (Socket 0)-PhysIPC%,Core5 (Socket 0)-INSTnom,Core5 (Socket 0)-INSTnom%,-
2024-03-05,12:55:19.168,0.45,3.46,0.13,1.12,0.09,8.96,0.99,0.36,0.0000,0.0004, 12040,0.01,0.02,98,50,23354.05,6752.99,2598.98,6.92,172.92,0.90,22.46,0.09,1.41,0.06,1.18,0.10,3.16,0.97,0.94,0.0000,0.0007, 21440,0.02,0.00,95,49,4500.88,3194.91,2598.98,2.82,70.44,0.17,4.33,11.65,62.21,0.01,26.13,0.00,100.00,0.00,0.00,0.00,0.00,5.22,32.15,0.01,62.62,0.00,100.00,0.00,0.00,0.00,0.00,75.00,56.93,4.05 ,4.30 ,2353.92 ,421.28 ,3.00,3.00,1.33,3.68,0.36,1.12,0.00,1.67,1.00,0.14,0.0000,0.0005,  1920,32.35,67.65,0.00,0.00,0.00,53,3447.30,937.77,2598.98,7.35,183.80,2.65,66.32,
2024-03-05,12:55:20.168,0.15,2.36,0.06,1.12,0.10,24.04,1.00,0.34,0.0000,0.0030, 13480,0.55,0.79,98,49,7963.54,3377.13,2598.36,4.72,117.90,0.31,7.66,0.03,1.25,0.02,1.20,0.13,3.60,0.96,0.63,0.0001,0.0023, 24280,0.78,0.05,95,48,1567.08,1254.82,2598.36,2.50,62.44,0.06,1.51,5.83,74.41,0.02,19.74,0.00,100.00,0.00,0.00,0.00,0.00,2.01,31.16,0.27,66.56,0.00,100.00,0.00,0.00,0.00,0.00,76.99,53.26,4.58 ,4.51 ,874701.80 ,880810.06 ,3.00,3.00,0.41,2.60,0.16,1.12,0.00,3.60,1.00,0.12,0.0000,0.0034,  2760,14.16,85.84,0.00,0.00,0.00,54,1068.09,410.27,2598.36,5.21,130.17,0.82,20.55,
2024-03-05,12:55:21.168,0.15,2.39,0.06,1.12,0.05,25.69,1.00,0.35,0.0000,0.0032, 14160,0.52,0.78,99,49,7912.50,3309.58,2597.09,4.78,119.54,0.30,7.62,0.03,1.57,0.02,1.22,0.02,3.07,0.99,0.39,0.0000,0.0019, 23040,0.78,0.01,98,47,1598.71,1017.88,2597.09,3.14,78.53,0.06,1.54,5.71,76.67,0.00,17.62,0.00,100.00,0.00,0.00,0.00,0.00,1.60,28.28,0.11,70.01,0.00,100.00,0.00,0.00,0.00,0.00,78.44,51.92,4.55 ,4.45 ,0.33 ,0.33 ,3.00,3.00,0.40,2.58,0.15,1.12,0.00,3.92,1.00,0.12,0.0000,0.0038,  3000,13.81,86.19,0.00,0.00,0.00,52,1031.79,399.93,2597.09,5.16,129.00,0.79,19.86,
2024-03-05,12:55:22.168,0.15,2.36,0.06,1.12,0.04,26.47,1.00,0.35,0.0000,0.0034, 14480,0.49,0.74,99,49,7870.16,3334.10,2596.99,4.72,118.03,0.30,7.58,0.03,1.50,0.02,1.22,0.01,2.97,1.00,0.38,0.0000,0.0019, 22200,0.75,0.01,98,48,1529.80,1022.84,2596.99,2.99,74.78,0.06,1.47,5.76,76.69,0.01,17.55,0.00,100.00,0.00,0.00,0.00,0.00,1.61,28.20,0.12,70.07,0.00,100.00,0.00,0.00,0.00,0.00,78.36,51.87,4.53 ,4.45 ,0.00 ,0.33 ,3.00,3.00,0.39,2.50,0.16,1.12,0.00,4.04,1.00,0.12,0.0000,0.0040,  2760,14.00,86.00,0.00,0.00,0.00,53,1013.52,405.66,2596.99,5.00,124.92,0.78,19.51,
2024-03-05,12:55:23.168,0.14,2.36,0.06,1.12,0.05,26.18,1.00,0.31,0.0000,0.0035, 14920,0.48,0.73,99,49,7449.82,3159.87,2596.94,4.72,117.88,0.29,7.17,0.04,1.61,0.02,1.20,0.01,3.06,1.00,0.67,0.0000,0.0017, 22800,0.74,0.01,98,47,1839.38,1141.41,2596.94,3.22,80.57,0.07,1.77,5.45,74.27,0.00,20.28,0.00,100.00,0.00,0.00,0.00,0.00,1.83,31.19,0.12,66.86,0.00,100.00,0.00,0.00,0.00,0.00,76.74,53.67,4.53 ,4.45 ,0.33 ,0.33 ,3.00,3.00,0.39,2.53,0.16,1.12,0.00,4.13,1.00,0.12,0.0000,0.0040,  3400,13.97,86.03,0.00,0.00,0.00,53,1022.20,404.75,2596.94,5.05,126.28,0.79,19.68,
2024-03-05,12:55:24.168,0.15,2.31,0.06,1.12,0.05,26.51,1.00,0.35,0.0000,0.0034, 14760,0.47,0.71,99,49,7706.92,3339.50,2596.80,4.62,115.39,0.30,7.42,0.03,1.54,0.02,1.22,0.02,2.99,0.99,0.39,0.0000,0.0019, 23280,0.74,0.01,98,48,1552.00,1008.25,2596.80,3.08,76.96,0.06,1.49,5.76,77.45,0.02,16.76,0.00,100.00,0.00,0.00,0.00,0.00,1.59,28.43,0.15,69.83,0.00,100.00,0.00,0.00,0.00,0.00,78.55,51.89,4.51 ,4.45 ,0.33 ,0.33 ,3.00,3.00,0.37,2.46,0.15,1.12,0.00,3.94,1.00,0.12,0.0000,0.0041,  2840,13.59,86.41,0.00,0.00,0.00,53,968.74,393.69,2596.80,4.92,123.03,0.75,18.65,
2024-03-05,12:55:25.168,0.15,2.33,0.06,1.12,0.05,26.88,1.00,0.34,0.0000,0.0035, 14920,0.47,0.71,99,48,7745.04,3324.52,2597.01,4.66,116.48,0.30,7.46,0.03,1.53,0.02,1.22,0.01,2.97,1.00,0.39,0.0000,0.0019, 23000,0.75,0.01,98,48,1559.80,1019.82,2597.01,3.06,76.47,0.06,1.50,5.74,77.07,0.03,17.17,0.00,100.00,0.00,0.00,0.00,0.00,1.61,28.67,0.13,69.59,0.00,100.00,0.00,0.00,0.00,0.00,78.33,51.92,4.51 ,4.46 ,0.23 ,0.33 ,3.00,3.00,0.39,2.51,0.16,1.12,0.00,4.14,1.00,0.12,0.0000,0.0041,  3080,13.97,86.03,0.00,0.00,0.00,52,1015.44,404.61,2597.01,5.02,125.48,0.78,19.55,
2024-03-05,12:55:26.168,0.15,2.29,0.06,1.12,0.05,26.76,1.00,0.35,0.0000,0.0035, 15800,0.46,0.70,99,47,7639.80,3337.26,2597.04,4.58,114.46,0.29,7.35,0.03,1.49,0.02,1.22,0.02,3.09,0.99,0.38,0.0000,0.0020, 23480,0.74,0.01,98,48,1558.03,1043.98,2597.04,2.98,74.62,0.06,1.50,5.76,76.82,0.02,17.40,0.00,100.00,0.00,0.00,0.00,0.00,1.65,28.33,0.12,69.90,0.00,100.00,0.00,0.00,0.00,0.00,78.37,51.96,4.50 ,4.44 ,243398.12 ,340855.73 ,3.00,3.00,0.38,2.45,0.16,1.12,0.00,4.11,1.00,0.12,0.0000,0.0042,  3160,13.93,86.07,0.00,0.00,0.00,52,987.81,403.53,2597.04,4.90,122.40,0.76,19.02,
2024-03-05,12:55:27.168,0.15,2.30,0.06,1.12,0.05,26.56,1.00,0.35,0.0000,0.0035, 15760,0.46,0.70,99,47,7610.94,3313.10,2596.92,4.59,114.86,0.29,7.33,0.03,1.52,0.02,1.22,0.02,3.15,0.99,0.38,0.0000,0.0020, 23320,0.74,0.01,97,47,1568.86,1029.35,2596.92,3.05,76.21,0.06,1.51,5.72,76.78,0.02,17.48,0.00,100.00,0.00,0.00,0.00,0.00,1.62,28.36,0.14,69.88,0.00,100.00,0.00,0.00,0.00,0.00,78.38,51.90,4.51 ,4.45 ,0.17 ,0.10 ,3.00,3.00,0.38,2.45,0.15,1.12,0.00,4.08,1.00,0.12,0.0000,0.0042,  3640,13.79,86.21,0.00,0.00,0.00,52,978.16,399.56,2596.92,4.90,122.40,0.75,18.83,
2024-03-05,12:55:28.168,0.15,2.32,0.06,1.12,0.05,26.98,1.00,0.35,0.0000,0.0035, 15400,0.45,0.69,99,48,7639.61,3293.49,2597.15,4.64,115.98,0.29,7.35,0.03,1.58,0.02,1.22,0.01,3.03,1.00,0.39,0.0000,0.0019, 24440,0.74,0.01,98,47,1601.50,1015.10,2597.15,3.16,78.88,0.06,1.54,5.68,76.83,0.01,17.48,0.00,100.00,0.00,0.00,0.00,0.00,1.60,28.52,0.11,69.77,0.00,100.00,0.00,0.00,0.00,0.00,78.43,52.03,4.49 ,4.45 ,0.13 ,0.13 ,3.00,3.00,0.38,2.48,0.15,1.12,0.00,4.11,1.00,0.12,0.0000,0.0042,  3520,13.71,86.29,0.00,0.00,0.00,51,984.33,397.10,2597.15,4.96,123.94,0.76,18.95,
