# started on Sun Aug  7 17:30:34 2022

     1.001021288,9549421476,,instructions,0.00%,109043114,10.90,3.30,insn per cycle
     1.001021288,1901886016,,branches,0.00%,148498699,14.84,1900.666,M/sec
     1.001021288,7442896,,branch-misses,0.00%,188449113,18.83,0.39,of all branches
     1.001021288,7463107,,branch-load-misses,0.00%,192420421,19.23,7.458,M/sec
     1.001021288,4657,,cache-misses,0.00%,196409154,19.63,0.053,of all cache refs
     1.001021288,8848378,,cache-references,0.00%,160620998,16.05,8.843,M/sec
     1.001021288,2893029608,,cycles,0.00%,160008265,15.99,2.891,GHz
     1.001021288,1,,context-switches,0.00%,1000675595,100.00,0.001,K/sec
     1.001021288,1000.661479,,cpu-clock,0.00%,1000661389,100.00,1.001,CPUs utilized
     1.001021288,0,,minor-faults,0.00%,1000650701,100.00,0.000,K/sec
     1.001021288,0,,page-faults,0.00%,1000636676,100.00,0.000,K/sec
