Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1659886234,Device: id=1,RX,0.13462171308949,380.55686375575,402.09633785007,146041,51604700
1659886235,Device: id=1,RX,0.70683011643728,1996.851860651,2109.944679281,852912,301225620
1659886236,Device: id=1,RX,0.70579812923302,1995.7722976744,2108.6999983517,1558761,550715138
1659886237,Device: id=1,RX,0.70521250201278,1995.4037649251,2108.2377652471,2264047,800166604
1659886238,Device: id=1,RX,0.7072600632517,1996.199227883,2109.3608380033,2971313,1049693602
1659886239,Device: id=1,RX,0.70711116501205,1994.8174107359,2107.9551971379,3678471,1299062294
1659886240,Device: id=1,RX,0.70441712844185,1995.9847881233,2108.691528674,4382956,1548584432
1659886241,Device: id=1,RX,0.70638181241559,1996.4637839081,2109.4848738946,5089523,1798207830
1659886242,Device: id=1,RX,0.70680141935808,1997.214899171,2110.3031262683,5796510,2047925242
1659886243,Device: id=1,RX,0.7059439717311,1995.968409323,2108.9194448,6502456,2297422010
1659886244,Device: id=1,RX,0.70563518565798,1996.6939739708,2109.5956036761,7208115,2547017180
1659886245,Device: id=1,RX,0.57874914462702,1638.568728207,1731.1685913473,7786883,2751844944
