router,2,3,4,0,0,0,0,0,0,0,0,W,0,0,0,0,0,0,0,0
ndpi_stat,3,2,5,0,0,0,0,0,0,0,0,W,0,0,0,0,0,0,0,0
payload_scan,4,4,6,0,0,0,0,0,0,0,0,W,0,0,0,0,0,0,0,0
bridge,5,5,7,0,0,0,0,0,0,0,0,W,0,0,0,0,0,0,0,0
firewall,1,1,3,350,0,350,0,0,0,0,0,W,0,0,0,0,0,0,0,0
router,2,3,4,0,0,0,0,0,0,0,0,W,0,0,0,0,0,0,0,0
ndpi_stat,3,2,5,0,0,0,0,0,0,0,0,W,0,0,0,0,0,0,0,0
payload_scan,4,4,6,0,0,0,0,0,0,0,0,W,0,0,0,0,0,0,0,0
bridge,5,5,7,0,0,0,0,0,0,0,0,W,0,0,0,0,0,0,0,0
firewall,1,1,3,6724450,6072573,6724960,6072573,0,6724947,0,0,W,0,2651896,652368,2651896,652368,0,0,0
router,2,3,4,6072692,6072692,6072692,6072692,0,6072692,0,0,W,0,0,0,0,0,0,0,0
ndpi_stat,3,2,5,6072798,6072786,6072798,6072786,0,6072790,0,0,W,0,652368,0,652368,0,0,0,0
payload_scan,4,4,6,6072858,6072850,6072858,6072850,0,6072858,0,0,W,0,0,0,0,0,0,0,0
