# started on Thu Mar  2 21:38:49 2023

     1.000477761,542328,,instructions,0.00%,1149060,73.91,,
     1.000477761,353777,,branches,0.00%,1554771,100.00,246.535,M/sec
     1.000477761,5048,,branch-misses,0.00%,1554771,100.00,1.43,of all branches
     1.000477761,5048,,branch-load-misses,0.00%,1554771,100.00,3.518,M/sec
     1.000477761,5450,,cache-misses,0.00%,1554771,100.00,0.000,of all cache refs
     1.000477761,<not counted>,,cache-references,0.00%,0,0.00,,
     1.000477761,<not counted>,,cycles,0.00%,0,0.00,,
     1.000477761,4,,context-switches,0.00%,1437738,100.00,0.003,M/sec
     1.000477761,1.432253,,cpu-clock,0.00%,1437738,100.00,0.001,CPUs utilized
     1.000477761,8,,minor-faults,0.00%,1437738,100.00,0.006,M/sec
     1.000477761,8,,page-faults,0.00%,1437738,100.00,0.006,M/sec
