Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1661935547,Device: id=0,TX,0.14776627048001,418.2744043903,441.9170076671,147786,52293504
1661935547,Device: id=0,TX,0.59871981977693,1692.9901117977,1788.785282962,746561,263936772
1661935548,Device: id=0,TX,0.70735316053315,1999.9373209972,2113.1138266825,1453925,513932768
1661935549,Device: id=0,TX,0.70762762255825,1999.9460689869,2113.1664885962,2161606,763944884
1661935550,Device: id=0,TX,0.70781167496649,1999.8618571542,2113.1117251489,2869424,1013929850
1661935551,Device: id=0,TX,0.70575730707709,1999.9785399498,2112.8997090821,3575231,1263944770
1661935552,Device: id=0,TX,0.70688341126364,1999.9009498277,2113.0022956299,4282129,1513937548
1661935553,Device: id=0,TX,0.70643795942974,1999.9513340169,2112.9814075256,4988626,1763952358
1661935554,Device: id=0,TX,0.70603375775678,1999.9602090053,2112.9256102464,5694709,2013964820
1661935555,Device: id=0,TX,0.70863158600316,1999.9235969047,2113.3046506652,6403344,2263956474
1661935556,Device: id=0,TX,0.70804325790877,2000.041645512,2113.3285667774,7111434,2513978184
1661935557,Device: id=0,TX,0.70579047321706,1999.8413900411,2112.7678657559,7817299,2763984754
