# started on Wed Mar 29 22:29:44 2023

     1.000391974,4797,,instructions,0.00%,48243,100.00,,
     1.000391974,960,,branches,0.00%,48243,100.00,57.882,M/sec
     1.000391974,157,,branch-misses,0.00%,48243,100.00,16.35,of all branches
     1.000391974,157,,branch-load-misses,0.00%,48243,100.00,9.466,M/sec
     1.000391974,55,,cache-misses,0.00%,48243,100.00,0.000,of all cache refs
     1.000391974,<not counted>,,cache-references,0.00%,0,0.00,,
     1.000391974,<not counted>,,cycles,0.00%,0,0.00,,
     1.000391974,1,,context-switches,0.00%,16809,100.00,0.060,M/sec
     1.000391974,0.016362,,cpu-clock,0.00%,16809,100.00,0.000,CPUs utilized
     1.000391974,0,,minor-faults,0.00%,16809,100.00,0.000,K/sec
     1.000391974,0,,page-faults,0.00%,16809,100.00,0.000,K/sec
