router,1,3,4,0,0,0,0,0,0,0,0,W,0,0,0,0,0,0,0,0
ndpi_stat,2,2,5,0,0,0,0,0,0,0,0,W,0,0,0,0,0,0,0,0
payload_scan,4,4,7,0,0,0,0,0,0,0,0,W,0,0,0,0,0,0,0,0
bridge,5,5,8,0,0,0,0,0,0,0,0,W,0,0,0,0,0,0,0,0
router,1,3,4,0,0,0,0,0,0,0,0,W,0,0,0,0,0,0,0,0
ndpi_stat,2,2,5,0,0,0,0,0,0,0,0,W,0,0,0,0,0,0,0,0
firewall,3,1,6,265,0,265,0,0,0,0,0,W,0,0,0,0,0,0,0,0
payload_scan,4,4,7,0,0,0,0,0,0,0,0,W,0,0,0,0,0,0,0,0
bridge,5,5,8,0,0,0,0,0,0,0,0,W,0,0,0,0,0,0,0,0
router,1,3,4,417415,417415,417415,417415,0,417415,0,0,W,0,0,0,0,0,0,0,0
ndpi_stat,2,2,5,417643,417635,417643,417635,0,417635,0,0,W,0,0,0,0,0,0,0,0
firewall,3,1,6,417407,417727,417727,417727,0,417727,0,0,W,0,418533,0,418533,0,0,0,0
payload_scan,4,4,7,417767,417735,417767,417735,0,417735,0,0,W,0,0,0,0,0,0,0,0
