System-Date,System-Time,Socket 0-EXEC,Socket 0-IPC,Socket 0-FREQ,Socket 0-AFREQ,Socket 0-L3MISS,Socket 0-L2MISS,Socket 0-L3HIT,Socket 0-L2HIT,Socket 0-L3MPI,Socket 0-L2MPI,Socket 0-L3OCC,Socket 0-READ,Socket 0-WRITE,Socket 0-LOCAL,Socket 0-TEMP,Socket 0-INST,Socket 0-ACYC,Socket 0-TIME(ticks),Socket 0-PhysIPC,Socket 0-PhysIPC%,Socket 0-INSTnom,Socket 0-INSTnom%,Socket 1-EXEC,Socket 1-IPC,Socket 1-FREQ,Socket 1-AFREQ,Socket 1-L3MISS,Socket 1-L2MISS,Socket 1-L3HIT,Socket 1-L2HIT,Socket 1-L3MPI,Socket 1-L2MPI,Socket 1-L3OCC,Socket 1-READ,Socket 1-WRITE,Socket 1-LOCAL,Socket 1-TEMP,Socket 1-INST,Socket 1-ACYC,Socket 1-TIME(ticks),Socket 1-PhysIPC,Socket 1-PhysIPC%,Socket 1-INSTnom,Socket 1-INSTnom%,SKT0 Core C-State-C0res%,SKT0 Core C-State-C1res%,SKT0 Core C-State-C3res%,SKT0 Core C-State-C6res%,SKT0 Core C-State-C7res%,SKT0 Package C-State-C0res%,SKT0 Package C-State-C2res%,SKT0 Package C-State-C3res%,SKT0 Package C-State-C6res%,SKT0 Package C-State-C7res%,SKT1 Core C-State-C0res%,SKT1 Core C-State-C1res%,SKT1 Core C-State-C3res%,SKT1 Core C-State-C6res%,SKT1 Core C-State-C7res%,SKT1 Package C-State-C0res%,SKT1 Package C-State-C2res%,SKT1 Package C-State-C3res%,SKT1 Package C-State-C6res%,SKT1 Package C-State-C7res%,Proc Energy (Joules)-SKT0,Proc Energy (Joules)-SKT1,DRAM Energy (Joules)-SKT0,DRAM Energy (Joules)-SKT1,LLCRDMISSLAT (ns)-SKT0,LLCRDMISSLAT (ns)-SKT1,UncFREQ (Ghz)-SKT0,UncFREQ (Ghz)-SKT1,Core2 (Socket 0)-EXEC,Core2 (Socket 0)-IPC,Core2 (Socket 0)-FREQ,Core2 (Socket 0)-AFREQ,Core2 (Socket 0)-L3MISS,Core2 (Socket 0)-L2MISS,Core2 (Socket 0)-L3HIT,Core2 (Socket 0)-L2HIT,Core2 (Socket 0)-L3MPI,Core2 (Socket 0)-L2MPI,Core2 (Socket 0)-L3OCC,Core2 (Socket 0)-C0res%,Core2 (Socket 0)-C1res%,Core2 (Socket 0)-C3res%,Core2 (Socket 0)-C6res%,Core2 (Socket 0)-C7res%,Core2 (Socket 0)-TEMP,Core2 (Socket 0)-INST,Core2 (Socket 0)-ACYC,Core2 (Socket 0)-TIME(ticks),Core2 (Socket 0)-PhysIPC,Core2 (Socket 0)-PhysIPC%,Core2 (Socket 0)-INSTnom,Core2 (Socket 0)-INSTnom%,-
2024-02-27,23:58:06.709,0.15,2.20,0.07,1.12,0.13,15.31,0.99,0.40,0.0000,0.0020, 14320,0.74,0.65,99,49,7643.71,3467.44,2599.98,4.41,110.22,0.29,7.35,0.03,1.45,0.02,1.21,0.04,2.25,0.98,0.41,0.0000,0.0014, 24080,0.47,0.02,94,47,1608.82,1113.30,2599.98,2.89,72.25,0.06,1.55,5.98,76.06,0.01,17.95,0.00,100.00,0.00,0.00,0.00,0.00,1.77,28.78,0.16,69.29,0.00,100.00,0.00,0.00,0.00,0.00,76.50,52.21,4.56 ,4.41 ,587699.75 ,590842.20 ,3.00,3.00,0.22,1.40,0.16,1.12,0.04,2.20,0.98,0.20,0.0001,0.0039,  2440,14.05,85.95,0.00,0.00,0.00,52,571.56,407.42,2599.98,2.81,70.14,0.44,10.99,
2024-02-27,23:58:07.709,0.15,2.28,0.07,1.12,0.08,15.96,0.99,0.38,0.0000,0.0020, 15520,0.71,0.62,99,47,7815.02,3434.56,2598.40,4.55,113.77,0.30,7.52,0.03,1.57,0.02,1.22,0.01,2.06,0.99,0.40,0.0000,0.0013, 23320,0.45,0.01,95,47,1626.72,1036.98,2598.40,3.14,78.44,0.06,1.57,5.93,76.75,0.01,17.31,0.00,100.00,0.00,0.00,0.00,0.00,1.64,28.49,0.16,69.72,0.00,100.00,0.00,0.00,0.00,0.00,77.01,52.11,4.57 ,4.39 ,0.33 ,0.00 ,3.00,3.00,0.23,1.48,0.16,1.12,0.03,2.25,0.99,0.20,0.0001,0.0038,  2760,13.96,86.04,0.00,0.00,0.00,52,599.45,404.46,2598.40,2.96,74.10,0.46,11.53,
2024-02-27,23:58:08.708,0.15,2.43,0.06,1.12,0.07,16.03,1.00,0.38,0.0000,0.0020, 15240,0.68,0.61,99,47,7861.11,3239.07,2595.14,4.85,121.35,0.30,7.57,0.03,1.62,0.02,1.23,0.02,2.07,0.99,0.42,0.0000,0.0013, 23720,0.45,0.01,95,47,1592.72,984.54,2595.14,3.24,80.89,0.06,1.53,5.59,76.96,0.00,17.45,0.00,100.00,0.00,0.00,0.00,0.00,1.54,28.67,0.14,69.65,0.00,100.00,0.00,0.00,0.00,0.00,77.10,52.10,4.55 ,4.39 ,0.33 ,0.00 ,3.00,3.00,0.23,1.50,0.15,1.12,0.03,2.23,0.99,0.20,0.0001,0.0038,  2920,13.68,86.32,0.00,0.00,0.00,51,594.61,396.11,2595.14,3.00,75.06,0.46,11.46,
2024-02-27,23:58:09.708,0.15,2.34,0.07,1.12,0.08,16.45,0.99,0.38,0.0000,0.0021, 16600,0.67,0.60,99,48,8001.97,3416.06,2595.22,4.68,117.12,0.31,7.71,0.03,1.49,0.02,1.21,0.01,2.12,1.00,0.40,0.0000,0.0013, 23720,0.43,0.01,95,47,1625.57,1089.78,2595.22,2.98,74.58,0.06,1.57,5.90,76.77,0.01,17.32,0.00,100.00,0.00,0.00,0.00,0.00,1.73,28.32,0.14,69.81,0.00,100.00,0.00,0.00,0.00,0.00,77.28,52.12,4.55 ,4.38 ,0.33 ,0.00 ,3.00,3.00,0.24,1.49,0.16,1.12,0.03,2.28,0.99,0.20,0.0000,0.0037,  3000,14.15,85.85,0.00,0.00,0.00,52,612.33,409.70,2595.22,2.99,74.73,0.47,11.80,
2024-02-27,23:58:10.708,0.16,2.44,0.06,1.12,0.08,16.67,1.00,0.38,0.0000,0.0021, 16360,0.67,0.60,99,46,8087.33,3317.12,2597.92,4.88,121.90,0.31,7.78,0.03,1.68,0.02,1.23,0.01,2.22,0.99,0.39,0.0000,0.0014, 24160,0.44,0.01,95,46,1619.28,965.37,2597.92,3.35,83.87,0.06,1.56,5.72,77.08,0.02,17.18,0.00,100.00,0.00,0.00,0.00,0.00,1.51,28.88,0.15,69.45,0.00,100.00,0.00,0.00,0.00,0.00,77.51,52.21,4.56 ,4.39 ,0.33 ,0.00 ,3.00,3.00,0.24,1.52,0.16,1.12,0.03,2.30,0.99,0.21,0.0000,0.0037,  3440,14.06,85.94,0.00,0.00,0.00,52,620.77,407.55,2597.92,3.05,76.16,0.48,11.95,
2024-02-27,23:58:11.708,0.15,2.30,0.06,1.12,0.12,15.89,0.99,0.39,0.0000,0.0021, 17160,0.68,0.61,98,46,7708.87,3346.46,2597.90,4.61,115.18,0.30,7.42,0.03,1.39,0.02,1.20,0.10,2.54,0.96,0.40,0.0001,0.0016, 24800,0.50,0.04,92,46,1571.87,1129.52,2597.90,2.78,69.58,0.06,1.51,5.77,77.86,0.04,16.33,0.00,100.00,0.00,0.00,0.00,0.00,1.81,31.94,0.19,66.06,0.00,100.00,0.00,0.00,0.00,0.00,77.61,53.15,4.53 ,4.41 ,0.33 ,0.00 ,3.00,3.00,0.23,1.49,0.15,1.12,0.03,2.19,0.99,0.21,0.0001,0.0037,  3600,13.56,86.44,0.00,0.00,0.00,52,586.31,392.94,2597.90,2.98,74.61,0.45,11.28,
2024-02-27,23:58:12.709,0.16,2.49,0.06,1.12,0.06,17.06,1.00,0.38,0.0000,0.0021, 17480,0.65,0.59,99,46,8230.62,3310.30,2597.97,4.97,124.32,0.32,7.92,0.03,1.68,0.02,1.23,0.04,2.16,0.98,0.43,0.0000,0.0013, 24120,0.48,0.02,94,45,1648.50,983.33,2597.97,3.35,83.82,0.06,1.59,5.71,77.10,0.01,17.18,0.00,100.00,0.00,0.00,0.00,0.00,1.54,29.20,0.19,69.07,0.00,100.00,0.00,0.00,0.00,0.00,77.71,52.42,4.55 ,4.40 ,0.33 ,0.00 ,3.00,3.00,0.25,1.56,0.16,1.12,0.02,2.33,0.99,0.21,0.0000,0.0037,  4040,14.11,85.89,0.00,0.00,0.00,51,637.68,408.82,2597.97,3.12,77.99,0.49,12.27,
2024-02-27,23:58:13.709,0.16,2.38,0.07,1.12,0.08,16.94,1.00,0.38,0.0000,0.0021, 17520,0.64,0.58,99,46,8095.31,3406.47,2597.86,4.75,118.82,0.31,7.79,0.03,1.48,0.02,1.21,0.02,2.25,0.99,0.39,0.0000,0.0014, 24520,0.44,0.01,95,47,1610.82,1086.64,2597.86,2.96,74.12,0.06,1.55,5.88,76.63,0.01,17.48,0.00,100.00,0.00,0.00,0.00,0.00,1.72,28.17,0.16,69.95,0.00,100.00,0.00,0.00,0.00,0.00,77.80,52.18,4.53 ,4.38 ,0.00 ,0.00 ,3.00,3.00,0.24,1.54,0.16,1.12,0.02,2.30,0.99,0.21,0.0000,0.0037,  4480,14.09,85.91,0.00,0.00,0.00,51,629.11,408.16,2597.86,3.08,77.07,0.48,12.11,
2024-02-27,23:58:14.708,0.16,2.44,0.06,1.12,0.07,16.93,1.00,0.38,0.0000,0.0021, 18160,0.64,0.58,99,46,8079.01,3313.50,2595.22,4.88,121.91,0.31,7.78,0.03,1.58,0.02,1.22,0.02,2.09,0.99,0.40,0.0000,0.0013, 24880,0.44,0.01,95,46,1614.02,1019.53,2595.22,3.17,79.15,0.06,1.55,5.72,76.83,0.01,17.44,0.00,100.00,0.00,0.00,0.00,0.00,1.61,28.54,0.12,69.73,0.00,100.00,0.00,0.00,0.00,0.00,77.78,52.28,4.53 ,4.38 ,0.33 ,0.33 ,3.00,3.00,0.24,1.53,0.16,1.12,0.02,2.28,0.99,0.21,0.0000,0.0037,  4440,13.92,86.08,0.00,0.00,0.00,51,617.81,402.86,2595.22,3.07,76.68,0.48,11.90,
2024-02-27,23:58:15.709,0.15,2.43,0.06,1.12,0.07,16.93,1.00,0.38,0.0000,0.0021, 18680,0.63,0.58,99,46,8051.96,3308.17,2597.73,4.87,121.70,0.31,7.75,0.03,1.59,0.02,1.22,0.02,2.11,0.99,0.41,0.0000,0.0013, 24520,0.43,0.01,95,46,1621.95,1019.24,2597.73,3.18,79.57,0.06,1.56,5.71,76.82,0.01,17.46,0.00,100.00,0.00,0.00,0.00,0.00,1.61,28.43,0.12,69.83,0.00,100.00,0.00,0.00,0.00,0.00,77.99,52.38,4.55 ,4.39 ,0.33 ,0.33 ,3.00,3.00,0.24,1.55,0.15,1.12,0.02,2.29,0.99,0.21,0.0000,0.0037,  4800,13.89,86.11,0.00,0.00,0.00,51,625.50,402.53,2597.73,3.11,77.70,0.48,12.04,
