# started on Wed Apr  5 11:27:25 2023

     1.000371751,1677732,,instructions,0.00%,923765,100.00,,
     1.000371751,353146,,branches,0.00%,923765,100.00,400.098,M/sec
     1.000371751,5029,,branch-misses,0.00%,923765,100.00,1.42,of all branches
     1.000371751,5029,,branch-load-misses,0.00%,923765,100.00,5.698,M/sec
     1.000371751,4947,,cache-misses,0.00%,923765,100.00,0.000,of all cache refs
     1.000371751,<not counted>,,cache-references,0.00%,0,0.00,,
     1.000371751,<not counted>,,cycles,0.00%,0,0.00,,
     1.000371751,4,,context-switches,0.00%,882858,100.00,0.005,M/sec
     1.000371751,0.882438,,cpu-clock,0.00%,882858,100.00,0.001,CPUs utilized
     1.000371751,7,,minor-faults,0.00%,882858,100.00,0.008,M/sec
     1.000371751,7,,page-faults,0.00%,882858,100.00,0.008,M/sec
