Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1680686845,Device: id=1,RX,0,0,0,0,0
1680686846,Device: id=1,RX,0,0,0,0,0
1680686847,Device: id=1,RX,0.092663295910601,249.4640913859,264.29021873159,92671,31185604
1680686848,Device: id=1,RX,0.11474364221784,306.20408048104,324.56306323589,207423,69463902
1680686849,Device: id=1,RX,0.095994785733629,266.65489177959,282.01405749697,303423,102797574
1680686850,Device: id=1,RX,0.080253113612662,223.15435801964,235.99485619767,383679,130692872
1680686851,Device: id=1,RX,0.05743730968012,157.81641599916,167.00638554798,441119,150420848
1680686852,Device: id=1,RX,0.095103686122231,264.71567033919,279.93226011874,536223,183510416
1680686853,Device: id=1,RX,0.095446422328075,259.73569199747,275.00711956996,631670,215977574
1680686854,Device: id=1,RX,0.1154320415846,292.69689845189,311.16602510543,747105,252565624
1680686855,Device: id=1,RX,0.10764066195993,272.66478219973,289.88728811332,854751,286650412
1680686856,Device: id=1,RX,0.08671740175928,220.32861447866,234.20339876015,941471,314192314
