# started on Sun Aug  7 17:23:33 2022

     1.001012723,9766974206,,instructions,0.00%,110767485,11.07,3.38,insn per cycle
     1.001012723,1932602423,,branches,0.00%,150712772,15.06,1931.375,M/sec
     1.001012723,7476651,,branch-misses,0.00%,191331290,19.12,0.39,of all branches
     1.001012723,7427509,,branch-load-misses,0.00%,195531049,19.54,7.423,M/sec
     1.001012723,4224,,cache-misses,0.00%,199496433,19.94,0.046,of all cache refs
     1.001012723,9264565,,cache-references,0.00%,160006665,15.99,9.259,M/sec
     1.001012723,2892930204,,cycles,0.00%,159362764,15.93,2.891,GHz
     1.001012723,1,,context-switches,0.00%,1000667990,100.00,0.001,K/sec
     1.001012723,1000.655126,,cpu-clock,0.00%,1000654163,100.00,1.001,CPUs utilized
     1.001012723,0,,minor-faults,0.00%,1000643267,100.00,0.000,K/sec
     1.001012723,0,,page-faults,0.00%,1000629627,100.00,0.000,K/sec
