# started on Thu Feb 23 16:11:04 2023

     1.000529188,4224163263,,instructions,0.00%,50132309,10.43,4.32,insn per cycle
     1.000529188,799818027,,branches,0.00%,70535134,14.67,1663.377,M/sec
     1.000529188,2926163,,branch-misses,0.00%,90532501,18.83,0.37,of all branches
     1.000529188,2872711,,branch-load-misses,0.00%,94531777,19.66,5.974,M/sec
     1.000529188,16691,,cache-misses,0.00%,98536312,20.49,1559.907,of all cache refs
     1.000529188,1070,,cache-references,0.00%,79996803,16.63,0.002,M/sec
     1.000529188,977590956,,cycles,0.00%,80001499,16.64,2.033,GHz
     1.000529188,1,,context-switches,0.00%,480821110,100.00,0.002,K/sec
     1.000529188,480.826581,,cpu-clock,0.00%,480828622,100.00,0.481,CPUs utilized
     1.000529188,1,,minor-faults,0.00%,480837845,100.00,0.002,K/sec
     1.000529188,1,,page-faults,0.00%,480845455,100.00,0.002,K/sec
