Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1661937533,Device: id=1,RX,0.13452097171711,379.9859173031,401.50927277784,145429,51349774
1661937534,Device: id=1,RX,0.69023765348239,1954.6315810106,2065.0696055678,835680,295683446
1661937535,Device: id=1,RX,0.70800086178979,1996.2599812578,2109.5401191442,1543716,545228328
1661937536,Device: id=1,RX,0.70639559869437,1997.5491546263,2110.5724504174,2250181,794946504
1661937537,Device: id=1,RX,0.70678652824683,1997.1226955322,2110.2085400517,2956975,1044589480
1661937538,Device: id=1,RX,0.70614889730438,1998.6965945724,2111.6804181411,3663188,1294449234
1661937539,Device: id=1,RX,0.70508733407178,1995.1437166947,2107.9576901462,4368290,1543847386
1661937540,Device: id=1,RX,0.70657439998995,1997.3465069883,2110.3984109867,5074901,1793528632
1661937541,Device: id=1,RX,0.70677748072685,1997.3048795942,2110.3892765105,5781694,2043197224
1661937542,Device: id=1,RX,0.70689455595075,1997.0825784223,2110.1857073744,6488623,2292844710
1661937543,Device: id=1,RX,0.70503608218347,1996.1771431344,2108.9829162837,7193680,2542374256
1661937544,Device: id=1,RX,0.70495009411771,1996.7691671526,2109.5611822114,7898653,2791978512
