# started on Sun Aug  7 14:51:09 2022

     1.001026538,10844283085,,instructions,0.00%,109297518,10.92,3.75,insn per cycle
     1.001026538,2150081930,,branches,0.00%,149250274,14.91,2148.736,M/sec
     1.001026538,7988887,,branch-misses,0.00%,189215545,18.91,0.37,of all branches
     1.001026538,7992084,,branch-load-misses,0.00%,193194663,19.31,7.987,M/sec
     1.001026538,3192,,cache-misses,0.00%,197161458,19.70,0.114,of all cache refs
     1.001026538,2809943,,cache-references,0.00%,159996764,15.99,2.808,M/sec
     1.001026538,2893451931,,cycles,0.00%,159993568,15.99,2.892,GHz
     1.001026538,1,,context-switches,0.00%,1000657835,100.00,0.001,K/sec
     1.001026538,1000.646376,,cpu-clock,0.00%,1000644933,100.00,1.001,CPUs utilized
     1.001026538,8,,minor-faults,0.00%,1000634567,100.00,0.008,K/sec
     1.001026538,8,,page-faults,0.00%,1000620603,100.00,0.008,K/sec
