# started on Sun Aug  7 14:51:09 2022

     1.001058373,10904338188,,instructions,0.00%,111011071,11.09,3.77,insn per cycle
     1.001058373,2160225858,,branches,0.00%,150963828,15.08,2158.828,M/sec
     1.001058373,8170189,,branch-misses,0.00%,190936588,19.08,0.38,of all branches
     1.001058373,8167579,,branch-load-misses,0.00%,194905879,19.48,8.162,M/sec
     1.001058373,3412,,cache-misses,0.00%,198877390,19.87,0.112,of all cache refs
     1.001058373,3038315,,cache-references,0.00%,159991944,15.99,3.036,M/sec
     1.001058373,2893362284,,cycles,0.00%,159994490,15.99,2.891,GHz
     1.001058373,1,,context-switches,0.00%,1000679111,100.00,0.001,K/sec
     1.001058373,1000.667120,,cpu-clock,0.00%,1000665778,100.00,1.001,CPUs utilized
     1.001058373,0,,minor-faults,0.00%,1000655589,100.00,0.000,K/sec
     1.001058373,0,,page-faults,0.00%,1000641462,100.00,0.000,K/sec
