ndpi_stat-thread_info.core,ndpi_stat-rx_pps,ndpi_stat-tx_pps,ndpi_stat-rx,ndpi_stat-tx,ndpi_stat-act_out,ndpi_stat-act_tonf,ndpi_stat-act_drop,ndpi_stat-thread_info.parent,ndpi_stat-state,ndpi_stat-rte_atomic16_read,ndpi_stat-rx_drop_rate,ndpi_stat-tx_drop_rate,ndpi_stat-rx_drop,ndpi_stat-tx_drop,ndpi_stat-act_next,ndpi_stat-act_buffer,ndpi_stat-act_returned,router-thread_info.core,router-rx_pps,router-tx_pps,router-rx,router-tx,router-act_out,router-act_tonf,router-act_drop,router-thread_info.parent,router-state,router-rte_atomic16_read,router-rx_drop_rate,router-tx_drop_rate,router-rx_drop,router-tx_drop,router-act_next,router-act_buffer,router-act_returned,payload_scan-thread_info.core,payload_scan-rx_pps,payload_scan-tx_pps,payload_scan-rx,payload_scan-tx,payload_scan-act_out,payload_scan-act_tonf,payload_scan-act_drop,payload_scan-thread_info.parent,payload_scan-state,payload_scan-rte_atomic16_read,payload_scan-rx_drop_rate,payload_scan-tx_drop_rate,payload_scan-rx_drop,payload_scan-tx_drop,payload_scan-act_next,payload_scan-act_buffer,payload_scan-act_returned,bridge-thread_info.core,bridge-rx_pps,bridge-tx_pps,bridge-rx,bridge-tx,bridge-act_out,bridge-act_tonf,bridge-act_drop,bridge-thread_info.parent,bridge-state,bridge-rte_atomic16_read,bridge-rx_drop_rate,bridge-tx_drop_rate,bridge-rx_drop,bridge-tx_drop,bridge-act_next,bridge-act_buffer,bridge-act_returned,firewall-thread_info.core,firewall-rx_pps,firewall-tx_pps,firewall-rx,firewall-tx,firewall-act_out,firewall-act_tonf,firewall-act_drop,firewall-thread_info.parent,firewall-state,firewall-rte_atomic16_read,firewall-rx_drop_rate,firewall-tx_drop_rate,firewall-rx_drop,firewall-tx_drop,firewall-act_next,firewall-act_buffer,firewall-act_returned
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,60849.0,60849.0,60849.0,60849.0,0.0,60849.0,0.0,0.0,W,0.0,46946.0,0.0,46946.0,0.0,0.0,0.0,0.0
4.0,60881.0,60881.0,60881.0,60881.0,0.0,60881.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,60913.0,60913.0,60913.0,60913.0,0.0,60913.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,60913.0,60913.0,60913.0,60913.0,0.0,60913.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,60913.0,60913.0,60913.0,60913.0,60913.0,0.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,277577.0,277577.0,338458.0,338458.0,0.0,338458.0,0.0,0.0,W,0.0,0.0,0.0,46946.0,0.0,0.0,0.0,0.0
4.0,277577.0,277577.0,338490.0,338490.0,0.0,338490.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,277599.0,277599.0,338512.0,338512.0,0.0,338512.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,277589.0,277618.0,338534.0,338531.0,0.0,338531.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,277611.0,277611.0,338524.0,338524.0,338524.0,0.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,706971.0,706971.0,1045461.0,1045461.0,0.0,1045461.0,0.0,0.0,W,0.0,0.0,0.0,46946.0,0.0,0.0,0.0,0.0
4.0,707026.0,707026.0,1045538.0,1045538.0,0.0,1045538.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,707033.0,707030.0,1045557.0,1045554.0,0.0,1045554.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,707039.0,707037.0,1045579.0,1045577.0,0.0,1045577.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,707038.0,707034.0,1045569.0,1045565.0,1045565.0,0.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,706858.0,706858.0,1752396.0,1752396.0,0.0,1752396.0,0.0,0.0,W,0.0,0.0,0.0,46946.0,0.0,0.0,0.0,0.0
4.0,706942.0,706942.0,1752499.0,1752499.0,0.0,1752499.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,706961.0,706963.0,1752532.0,1752532.0,0.0,1752532.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,706956.0,706963.0,1752549.0,1752549.0,0.0,1752549.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,706962.0,706962.0,1752539.0,1752539.0,1752539.0,0.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,699001.0,699001.0,2451500.0,2451500.0,0.0,2451500.0,0.0,0.0,W,0.0,0.0,0.0,46946.0,0.0,0.0,0.0,0.0
4.0,699049.0,699046.0,2451581.0,2451578.0,0.0,2451578.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,699050.0,699050.0,2451589.0,2451589.0,0.0,2451589.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,699057.0,699057.0,2451612.0,2451612.0,0.0,2451612.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,699052.0,699052.0,2451601.0,2451601.0,2451601.0,0.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,706784.0,706784.0,3158365.0,3158365.0,0.0,3158365.0,0.0,0.0,W,0.0,0.0,0.0,46946.0,0.0,0.0,0.0,0.0
4.0,706859.0,706846.0,3158448.0,3158435.0,0.0,3158435.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,706857.0,706857.0,3158466.0,3158466.0,0.0,3158466.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,706873.0,706873.0,3158492.0,3158492.0,0.0,3158492.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,706880.0,706880.0,3158492.0,3158492.0,3158492.0,0.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,707414.0,707414.0,3865862.0,3865862.0,0.0,3865862.0,0.0,0.0,W,0.0,0.0,0.0,46946.0,0.0,0.0,0.0,0.0
4.0,707468.0,707468.0,3865934.0,3865934.0,0.0,3865934.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,707456.0,707456.0,3865948.0,3865948.0,0.0,3865948.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,707473.0,707457.0,3865997.0,3865981.0,0.0,3865992.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,707480.0,707480.0,3865972.0,3865972.0,3865972.0,0.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,708890.0,708873.0,4574824.0,4574807.0,0.0,4574817.0,0.0,0.0,W,0.0,0.0,0.0,46946.0,0.0,0.0,0.0,0.0
4.0,708930.0,708924.0,4574878.0,4574872.0,0.0,4574872.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,708922.0,708922.0,4574897.0,4574897.0,0.0,4574897.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,709057.0,709057.0,4575067.0,4575067.0,0.0,4575067.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,708929.0,708929.0,4574910.0,4574910.0,4574910.0,0.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,709212.0,709212.0,5284090.0,5284090.0,0.0,5284090.0,0.0,0.0,W,0.0,0.0,0.0,46946.0,0.0,0.0,0.0,0.0
