System,System,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,Proc Energy (Joules),Proc Energy (Joules),DRAM Energy (Joules),DRAM Energy (Joules),LLCRDMISSLAT (ns),LLCRDMISSLAT (ns),UncFREQ (Ghz),UncFREQ (Ghz),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),Core2 (Socket 0),
Date,Time,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,READ,WRITE,LOCAL,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,READ,WRITE,LOCAL,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,
2024-03-05,08:57:07.749,0.16,2.59,0.06,1.12,0.18,7.87,0.98,0.35,0.0000,0.0010, 24000,0.75,0.44,99,49,8178.03,3158.59,2599.99,5.18,129.46,0.31,7.86,0.04,1.72,0.02,1.19,0.01,1.32,0.99,0.85,0.0000,0.0006, 22040,0.21,0.02,93,46,2147.04,1245.14,2599.99,3.45,86.22,0.08,2.06,5.45,71.86,0.02,22.68,0.00,100.00,0.00,0.00,0.00,0.00,2.02,33.32,0.16,64.50,0.00,100.00,0.00,0.00,0.00,0.00,74.51,55.07,4.49 ,4.32 ,1502459.76 ,1525543.59 ,3.00,3.00,0.18,1.12,0.16,1.12,0.13,1.00,0.87,0.21,0.0003,0.0022,  8160,14.13,85.87,0.00,0.00,0.00,55,458.44,409.63,2599.99,2.24,55.96,0.35,8.82,
2024-03-05,08:57:08.749,0.16,2.46,0.06,1.12,0.17,7.69,0.98,0.48,0.0000,0.0009, 24520,0.75,0.44,99,49,8194.91,3330.23,2598.34,4.92,123.04,0.32,7.88,0.03,1.55,0.02,1.21,0.01,1.41,0.99,0.37,0.0000,0.0008, 22120,0.19,0.01,93,47,1657.13,1070.28,2598.34,3.10,77.42,0.06,1.59,5.75,76.67,0.02,17.56,0.00,100.00,0.00,0.00,0.00,0.00,1.70,28.30,0.18,69.83,0.00,100.00,0.00,0.00,0.00,0.00,76.98,52.06,4.46 ,4.31 ,0.07 ,0.33 ,3.00,3.00,0.18,1.17,0.15,1.12,0.12,0.98,0.88,0.20,0.0003,0.0021,  8480,13.75,86.25,0.00,0.00,0.00,53,465.13,398.38,2598.34,2.34,58.38,0.36,8.95,
2024-03-05,08:57:09.748,0.17,2.57,0.06,1.12,0.17,7.98,0.98,0.48,0.0000,0.0009, 24040,0.74,0.44,99,48,8565.72,3336.37,2595.33,5.13,128.37,0.33,8.25,0.03,1.77,0.02,1.23,0.01,1.47,0.99,0.37,0.0000,0.0009, 22360,0.19,0.01,93,46,1711.86,965.12,2595.33,3.55,88.69,0.07,1.65,5.76,76.71,0.01,17.52,0.00,100.00,0.00,0.00,0.00,0.00,1.51,28.40,0.14,69.94,0.00,100.00,0.00,0.00,0.00,0.00,76.98,51.94,4.45 ,4.30 ,0.13 ,0.33 ,3.00,3.00,0.19,1.18,0.16,1.12,0.13,1.02,0.88,0.20,0.0003,0.0021,  8480,14.18,85.82,0.00,0.00,0.00,53,483.24,410.37,2595.33,2.36,58.88,0.37,9.31,
2024-03-05,08:57:10.749,0.16,2.33,0.07,1.12,0.22,7.52,0.97,0.50,0.0000,0.0009, 23520,0.76,0.46,97,47,8303.30,3560.42,2597.89,4.66,116.61,0.32,7.99,0.03,1.37,0.02,1.20,0.09,1.95,0.95,0.45,0.0001,0.0011, 24440,0.27,0.05,85,46,1729.85,1264.10,2597.89,2.74,68.42,0.07,1.66,6.14,77.49,0.11,16.26,0.00,100.00,0.00,0.00,0.00,0.00,2.03,31.99,0.24,65.74,0.00,100.00,0.00,0.00,0.00,0.00,77.11,53.24,4.48 ,4.36 ,165856.60 ,387446.25 ,3.00,3.00,0.15,0.97,0.16,1.12,0.13,0.96,0.86,0.21,0.0003,0.0024,  8520,14.15,85.85,0.00,0.00,0.00,53,396.14,410.04,2597.89,1.93,48.31,0.30,7.62,
2024-03-05,08:57:11.749,0.16,2.52,0.07,1.12,0.19,7.84,0.98,0.48,0.0000,0.0009, 23600,0.75,0.44,99,47,8569.63,3399.35,2598.63,5.04,126.05,0.33,8.24,0.03,1.65,0.02,1.22,0.02,1.45,0.99,0.36,0.0000,0.0009, 23400,0.20,0.01,93,46,1699.73,1028.97,2598.63,3.30,82.59,0.07,1.64,5.86,76.77,0.04,17.33,0.00,100.00,0.00,0.00,0.00,0.00,1.62,28.65,0.19,69.54,0.00,100.00,0.00,0.00,0.00,0.00,77.18,52.13,4.50 ,4.32 ,0.03 ,0.10 ,3.00,3.00,0.18,1.12,0.16,1.12,0.13,1.00,0.87,0.20,0.0003,0.0022,  8600,14.17,85.83,0.00,0.00,0.00,53,461.59,410.68,2598.63,2.25,56.20,0.36,8.88,
2024-03-05,08:57:12.749,0.16,2.49,0.06,1.12,0.18,7.68,0.98,0.48,0.0000,0.0009, 23480,0.75,0.44,99,46,8232.09,3305.28,2595.42,4.98,124.53,0.32,7.93,0.03,1.62,0.02,1.22,0.02,1.44,0.99,0.36,0.0000,0.0009, 23320,0.19,0.01,93,45,1633.56,1010.64,2595.42,3.23,80.82,0.06,1.57,5.71,77.04,0.01,17.24,0.00,100.00,0.00,0.00,0.00,0.00,1.60,28.90,0.16,69.33,0.00,100.00,0.00,0.00,0.00,0.00,77.12,52.14,4.45 ,4.32 ,0.33 ,0.37 ,3.00,3.00,0.17,1.10,0.15,1.12,0.13,0.99,0.87,0.20,0.0003,0.0023,  8520,13.76,86.24,0.00,0.00,0.00,52,438.08,398.22,2595.42,2.20,55.01,0.34,8.44,
2024-03-05,08:57:13.749,0.16,2.51,0.07,1.12,0.17,7.93,0.98,0.48,0.0000,0.0009, 24080,0.75,0.44,99,46,8533.09,3395.74,2597.80,5.03,125.64,0.33,8.21,0.03,1.57,0.02,1.21,0.01,1.41,0.99,0.37,0.0000,0.0008, 23600,0.19,0.01,92,46,1713.06,1090.90,2597.80,3.14,78.52,0.07,1.65,5.86,76.66,0.03,17.46,0.00,100.00,0.00,0.00,0.00,0.00,1.73,29.35,0.18,68.73,0.00,100.00,0.00,0.00,0.00,0.00,77.28,52.46,4.47 ,4.31 ,0.13 ,0.10 ,3.00,3.00,0.19,1.18,0.16,1.12,0.12,1.01,0.88,0.20,0.0003,0.0021,  8480,14.19,85.81,0.00,0.00,0.00,53,486.23,411.14,2597.80,2.37,59.13,0.37,9.36,
2024-03-05,08:57:14.750,0.16,2.52,0.06,1.12,0.16,7.91,0.98,0.47,0.0000,0.0009, 24440,0.74,0.44,99,46,8513.62,3376.55,2598.29,5.04,126.07,0.33,8.19,0.03,1.67,0.02,1.22,0.01,1.46,0.99,0.37,0.0000,0.0009, 23520,0.19,0.01,93,47,1716.79,1029.79,2598.29,3.33,83.36,0.07,1.65,5.83,76.55,0.00,17.62,0.00,100.00,0.00,0.00,0.00,0.00,1.62,28.36,0.13,69.88,0.00,100.00,0.00,0.00,0.00,0.00,77.19,52.15,4.48 ,4.31 ,0.03 ,0.10 ,3.00,3.00,0.19,1.19,0.16,1.12,0.12,1.01,0.88,0.20,0.0003,0.0021,  8400,14.13,85.87,0.00,0.00,0.00,52,489.23,409.47,2598.29,2.39,59.74,0.38,9.41,
2024-03-05,08:57:15.749,0.16,2.46,0.06,1.12,0.18,7.70,0.98,0.47,0.0000,0.0009, 22640,0.74,0.44,99,46,8225.91,3337.75,2596.02,4.93,123.23,0.32,7.92,0.03,1.58,0.02,1.22,0.01,1.32,0.99,0.37,0.0000,0.0008, 23360,0.19,0.01,93,44,1660.22,1051.89,2596.02,3.16,78.92,0.06,1.60,5.76,76.67,0.01,17.55,0.00,100.00,0.00,0.00,0.00,0.00,1.67,28.30,0.13,69.90,0.00,100.00,0.00,0.00,0.00,0.00,77.16,52.19,4.47 ,4.31 ,0.03 ,0.10 ,3.00,3.00,0.18,1.16,0.15,1.12,0.12,0.98,0.88,0.20,0.0003,0.0021,  8360,13.77,86.23,0.00,0.00,0.00,52,460.63,398.81,2596.02,2.31,57.75,0.35,8.87,
