Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1661935487,Device: id=1,RX,0.13452665475777,378.95382363003,400.47808839127,147215,51837020
1661935488,Device: id=1,RX,0.70646738316307,1997.7381674423,2110.7729487484,853719,301567234
1661935489,Device: id=1,RX,0.70707377609846,1997.6348209358,2110.7666251115,1560828,551284026
1661935490,Device: id=1,RX,0.70760092587131,1997.2702291581,2110.4863772975,2268462,800954474
1661935491,Device: id=1,RX,0.70479239267004,1997.1177064,2109.8844892272,2973312,1050614592
1661935492,Device: id=1,RX,0.70755665453403,1998.297110773,2111.5061754984,3680876,1300404324
1661935493,Device: id=1,RX,0.70575909478095,1996.7569644582,2109.6784196232,4386638,1549999972
1661935494,Device: id=1,RX,0.70727017844018,1996.2931197893,2109.4563483397,5094088,1799600056
1661935495,Device: id=1,RX,0.70646156537527,1997.5979685071,2110.6318189671,5800564,2049304904
1661935496,Device: id=1,RX,0.70667109629186,1997.9551664118,2111.0225418185,6507238,2299050326
1661935497,Device: id=1,RX,0.70627582526723,1998.6738013918,2111.6779334345,7213578,2548907252
1661935498,Device: id=1,RX,0.70795579662556,1997.5076844262,2110.7806118863,7921551,2798601780
