Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1661935487,Device: id=0,TX,0.14413221391608,407.98826475605,431.04941898262,150759,53343944
1661935488,Device: id=0,TX,0.67243414888385,1902.068399247,2009.6578630684,823234,291116938
1661935489,Device: id=0,TX,0.70835866258884,1999.9555715184,2113.2929575326,1531650,541131620
1661935490,Device: id=0,TX,0.70828864824977,1999.9289013305,2113.2550850504,2239976,791135916
1661935491,Device: id=0,TX,0.70608058582826,1999.978648073,2112.9515418055,2946094,1041146494
1661935492,Device: id=0,TX,0.70763918366015,1999.9507884392,2113.1730578248,3653788,1291159708
1661935493,Device: id=0,TX,0.70695114672375,1999.9014792326,2113.0136627084,4360752,1541151938
1661935494,Device: id=0,TX,0.7082522537295,1999.9985507352,2113.3189113319,5069019,1791156962
1661935495,Device: id=0,TX,0.70773010858931,1999.8957727935,2113.1325901678,5776815,2041167208
1661935496,Device: id=0,TX,0.70755766591898,1999.9416660838,2113.1508926309,6484435,2291181940
1661935497,Device: id=0,TX,0.70652585883451,2000.0359082818,2113.0800456953,7190991,2541197094
1661935498,Device: id=0,TX,0.70918672499835,1999.8543990901,2113.3242750898,7900213,2791191328
