# started on Mon Oct 23 11:49:27 2023

     1.001382271,11406852965,,instructions,0.00%,132738359,13.28,3.96,insn per cycle
     1.001382271,2229606771,,branches,0.00%,101733698,10.18,2231.126,M/sec
     1.001382271,8115438,,branch-misses,0.00%,105432319,10.55,0.36,of all branches
     1.001382271,8138712,,branch-load-misses,0.00%,141369354,14.14,8.144,M/sec
     1.001382271,3556,,cache-misses,0.00%,177351807,17.75,0.684,of all cache refs
     1.001382271,519538,,cache-references,0.00%,143557799,14.36,0.520,M/sec
     1.001382271,2883408743,,cycles,0.00%,179552115,17.97,2.885,GHz
     1.001382271,115,,context-switches,0.00%,999333162,100.00,0.115,K/sec
     1.001382271,999.324044,,cpu-clock,0.00%,999323060,100.00,0.999,CPUs utilized
     1.001382271,1,,minor-faults,0.00%,999322242,100.00,0.001,K/sec
     1.001382271,1,,page-faults,0.00%,999309677,100.00,0.001,K/sec
