# started on Mon Oct 23 11:49:27 2023

     1.001200143,11322729045,,instructions,0.00%,132776806,13.28,3.92,insn per cycle
     1.001200143,2243558892,,branches,0.00%,101237231,10.12,2244.134,M/sec
     1.001200143,8081751,,branch-misses,0.00%,105201248,10.52,0.36,of all branches
     1.001200143,8103581,,branch-load-misses,0.00%,141153968,14.12,8.106,M/sec
     1.001200143,5917,,cache-misses,0.00%,177105770,17.71,3.573,of all cache refs
     1.001200143,165589,,cache-references,0.00%,144164525,14.42,0.166,M/sec
     1.001200143,2888000726,,cycles,0.00%,179858824,17.99,2.889,GHz
     1.001200143,98,,context-switches,0.00%,999773125,100.00,0.098,K/sec
     1.001200143,999.750609,,cpu-clock,0.00%,999758408,100.00,1.000,CPUs utilized
     1.001200143,15,,minor-faults,0.00%,999750775,100.00,0.015,K/sec
     1.001200143,15,,page-faults,0.00%,999745061,100.00,0.015,K/sec
