# started on Mon Oct 23 11:49:27 2023

     1.001002833,11312354177,,instructions,0.00%,132932363,13.29,3.92,insn per cycle
     1.001002833,2220586198,,branches,0.00%,101969465,10.20,2221.126,M/sec
     1.001002833,8074118,,branch-misses,0.00%,105953907,10.60,0.36,of all branches
     1.001002833,8098192,,branch-load-misses,0.00%,141901489,14.19,8.100,M/sec
     1.001002833,4801,,cache-misses,0.00%,177858054,17.79,1.574,of all cache refs
     1.001002833,304985,,cache-references,0.00%,143927940,14.39,0.305,M/sec
     1.001002833,2888469029,,cycles,0.00%,179898714,17.99,2.889,GHz
     1.001002833,97,,context-switches,0.00%,999777438,100.00,0.097,K/sec
     1.001002833,999.764755,,cpu-clock,0.00%,999770436,100.00,1.000,CPUs utilized
     1.001002833,0,,minor-faults,0.00%,999767269,100.00,0.000,K/sec
     1.001002833,0,,page-faults,0.00%,999757315,100.00,0.000,K/sec
