Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1659885953,Device: id=1,RX,0.138747804058,392.32449564017,414.52414428945,149240,52749040
1659885954,Device: id=1,RX,0.70024364669153,1976.6145868298,2088.6535703004,849529,299841866
1659885955,Device: id=1,RX,0.70379548694545,1994.9084327422,2107.5157106534,1553351,549214814
1659885956,Device: id=1,RX,0.70704553033031,1995.9091782672,2109.03646312,2260433,798716330
1659885957,Device: id=1,RX,0.70639793420144,1995.9963485758,2109.020018048,2966872,1048230378
1659885958,Device: id=1,RX,0.70671169009269,1996.1496236075,2109.2234940224,3673593,1297752368
1659885959,Device: id=1,RX,0.70588817866591,1996.6881622129,2109.6302707994,4379512,1547349286
1659885960,Device: id=1,RX,0.70782629887257,1997.654009846,2110.9062176656,5087387,1797073218
1659885961,Device: id=1,RX,0.70624555141126,1995.4401100807,2108.4393983065,5793677,2046518930
1659885962,Device: id=1,RX,0.70397644670762,1995.9081884083,2108.5444198816,6497690,2296020408
1659885963,Device: id=1,RX,0.70364078121861,1995.5065206867,2108.0890456817,7201374,2545474044
1659885964,Device: id=1,RX,0.69109876448191,1957.0926467665,2067.6684490836,7892485,2790114956
