# started on Tue Jul 18 10:51:16 2023

     1.005769409,6497035,,instructions,0.00%,5271546,35.00,,
     1.005769409,1593662,,branches,0.00%,11612507,77.10,111.995,M/sec
     1.005769409,5927,,branch-misses,0.00%,15061541,100.00,0.37,of all branches
     1.005769409,5927,,branch-load-misses,0.00%,15061541,100.00,0.417,M/sec
     1.005769409,4036,,cache-misses,0.00%,15061541,100.00,12.995,of all cache refs
     1.005769409,31057,,cache-references,0.00%,3449034,22.90,2.183,M/sec
     1.005769409,<not counted>,,cycles,0.00%,0,0.00,,
     1.005769409,4,,context-switches,0.00%,14232588,100.00,0.281,K/sec
     1.005769409,14.226878,,cpu-clock,0.00%,14232588,100.00,0.014,CPUs utilized
     1.005769409,1,,minor-faults,0.00%,14232588,100.00,0.070,K/sec
     1.005769409,1,,page-faults,0.00%,14232588,100.00,0.070,K/sec
