# started on Tue Jul 18 10:51:16 2023

     1.001395362,2727505,,instructions,0.00%,6116858,100.00,,
     1.001395362,725704,,branches,0.00%,6116858,100.00,198.995,M/sec
     1.001395362,4124,,branch-misses,0.00%,6116858,100.00,0.57,of all branches
     1.001395362,4124,,branch-load-misses,0.00%,6116858,100.00,1.131,M/sec
     1.001395362,1765,,cache-misses,0.00%,6116858,100.00,0.000,of all cache refs
     1.001395362,<not counted>,,cache-references,0.00%,0,0.00,,
     1.001395362,<not counted>,,cycles,0.00%,0,0.00,,
     1.001395362,3,,context-switches,0.00%,3652737,100.00,0.823,K/sec
     1.001395362,3.640965,,cpu-clock,0.00%,3652737,100.00,0.004,CPUs utilized
     1.001395362,1,,minor-faults,0.00%,3652737,100.00,0.274,K/sec
     1.001395362,1,,page-faults,0.00%,3652737,100.00,0.274,K/sec
