Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1659883704,Device: id=0,TX,0.14641342810952,414.55673806582,437.98288656334,151200,53514330
1659883705,Device: id=0,TX,0.66671637811776,1885.5334448151,1992.2080653139,817922,289207998
1659883706,Device: id=0,TX,0.70787005243739,1999.9201152981,2113.1793236881,1525799,539200466
1659883707,Device: id=0,TX,0.70803202801996,1999.9352033231,2113.2203278063,2233862,789203302
1659883708,Device: id=0,TX,0.704477947294,1999.6272764388,2112.3437480059,2938362,1039164536
1659883709,Device: id=0,TX,0.70843341414819,1999.9312616132,2113.2806078769,3646841,1289172030
1659883710,Device: id=0,TX,0.70822005688084,1999.8845426272,2113.1997517282,4355094,1539169226
1659883711,Device: id=0,TX,0.70560526432493,1999.9702347998,2112.8670770918,5060700,1789165766
1659883712,Device: id=0,TX,0.70559099884452,1999.8984631624,2112.7930229775,5766351,2039174332
1659883713,Device: id=0,TX,0.70837980771526,1999.9097021206,2113.2504713551,6474768,2289176170
1659883714,Device: id=0,TX,0.71034150647827,2000.0239088239,2113.6785498604,7185192,2539208192
1659883715,Device: id=0,TX,0.7054153461367,1999.8237328334,2112.6901882153,7890645,2789199502
