Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1659883704,Device: id=1,RX,0.1379668455103,390.37749277378,412.45218805542,150289,53155382
1659883705,Device: id=1,RX,0.70613546715319,1996.496605405,2109.4782801495,856456,302728602
1659883706,Device: id=1,RX,0.7068075298181,1996.4823419893,2109.5715467602,1563304,552303184
1659883707,Device: id=1,RX,0.70607038710836,1996.3296660955,2109.3009280329,2269425,801862280
1659883708,Device: id=1,RX,0.70342915247017,1995.6040805595,2108.1527449548,2972883,1051323020
1659883709,Device: id=1,RX,0.70743217551724,1996.09442134,2109.2835694227,3680371,1300854512
1659883710,Device: id=1,RX,0.70700732037485,1996.9523679277,2110.0735391877,4387411,1550485096
1659883711,Device: id=1,RX,0.70488393855855,1997.7712584136,2110.5526885829,5092357,1800228490
1659883712,Device: id=1,RX,0.7040455279959,1996.8754246631,2109.5227091425,5796419,2049843758
1659883713,Device: id=1,RX,0.70780206728295,1996.4738324479,2109.7221632132,6504229,2299405784
1659883714,Device: id=1,RX,0.70876980675516,1997.1413883343,2110.5445574152,7213019,2549055570
1659883715,Device: id=1,RX,0.67490995548714,1911.9937237285,2019.9793166064,7888002,2788080652
