# started on Sat Jun 10 14:44:43 2023

     1.000719126,6208141542,,instructions,0.00%,66557286,10.75,3.87,insn per cycle
     1.000719126,1225951086,,branches,0.00%,90508113,14.62,1980.712,M/sec
     1.000719126,4421355,,branch-misses,0.00%,114871141,18.56,0.36,of all branches
     1.000719126,4440841,,branch-load-misses,0.00%,114962288,18.57,7.175,M/sec
     1.000719126,7850,,cache-misses,0.00%,117794570,19.03,56.333,of all cache refs
     1.000719126,13935,,cache-references,0.00%,95986579,15.51,0.023,M/sec
     1.000719126,1603189411,,cycles,0.00%,95638936,15.45,2.590,GHz
     1.000719126,3,,context-switches,0.00%,618914034,100.00,0.005,K/sec
     1.000719126,618.923555,,cpu-clock,0.00%,618922892,100.00,0.619,CPUs utilized
     1.000719126,1,,minor-faults,0.00%,618935131,100.00,0.002,K/sec
     1.000719126,1,,page-faults,0.00%,618951710,100.00,0.002,K/sec
