# started on Sun Aug  7 17:00:47 2022

     1.001055954,10057326828,,instructions,0.00%,108697168,10.86,3.48,insn per cycle
     1.001055954,1963438692,,branches,0.00%,148640248,14.85,1962.098,M/sec
     1.001055954,7939967,,branch-misses,0.00%,188606561,18.85,0.40,of all branches
     1.001055954,7939829,,branch-load-misses,0.00%,192590618,19.24,7.934,M/sec
     1.001055954,3951,,cache-misses,0.00%,196566930,19.64,0.041,of all cache refs
     1.001055954,9732075,,cache-references,0.00%,159990534,15.99,9.725,M/sec
     1.001055954,2893012590,,cycles,0.00%,160523523,16.04,2.891,GHz
     1.001055954,0,,context-switches,0.00%,1000715838,100.00,0.000,K/sec
     1.001055954,1000.702620,,cpu-clock,0.00%,1000702528,100.00,1.001,CPUs utilized
     1.001055954,13,,minor-faults,0.00%,1000691876,100.00,0.013,K/sec
     1.001055954,13,,page-faults,0.00%,1000677717,100.00,0.013,K/sec
