Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1661937774,Device: id=0,TX,0.14757172639095,417.71078184971,441.32225807226,147590,52220958
1661937775,Device: id=0,TX,0.6485804564571,1832.75983501,1936.5327080431,796196,281324960
1661937776,Device: id=0,TX,0.70648547528604,1999.932189263,2112.9698653088,1502691,531319854
1661937777,Device: id=0,TX,0.70595456606886,1999.9315866963,2112.8843172673,2208646,781311456
1661937778,Device: id=0,TX,0.70732637130545,1999.8546622004,2113.0268816092,2916064,1031325672
1661937779,Device: id=0,TX,0.70823806265449,1999.9218969657,2113.2399869904,3624342,1281330006
1661937780,Device: id=0,TX,0.70723865407409,1999.8988241619,2113.0570088138,4331640,1531338336
1661937781,Device: id=0,TX,0.707877633349,1999.4804597396,2112.7408810755,5039519,1781273876
1661937782,Device: id=0,TX,0.70561171610341,1999.894466811,2112.7923413876,5745170,2031274602
1661937783,Device: id=0,TX,0.70729059383146,1999.9360713995,2113.1025664126,6452531,2281291496
1661937784,Device: id=0,TX,0.70770687575146,2000.0347623186,2113.2678624389,7160245,2531298358
1661937785,Device: id=0,TX,0.70737164410133,1999.8350173994,2113.0144804556,7867635,2781284222
