ndpi_stat,1,2,4,0,0,0,0,0,0,0,0,W,0,0,0,0,0,0,0,0
bridge,2,5,5,0,0,0,0,0,0,0,0,W,0,0,0,0,0,0,0,0
router,3,3,6,0,0,0,0,0,0,0,0,W,0,0,0,0,0,0,0,0
payload_scan,4,4,7,0,0,0,0,0,0,0,0,W,0,0,0,0,0,0,0,0
ndpi_stat,1,2,4,0,0,0,0,0,0,0,0,W,0,0,0,0,0,0,0,0
bridge,2,5,5,0,0,0,0,0,0,0,0,W,0,0,0,0,0,0,0,0
router,3,3,6,0,0,0,0,0,0,0,0,W,0,0,0,0,0,0,0,0
payload_scan,4,4,7,0,0,0,0,0,0,0,0,W,0,0,0,0,0,0,0,0
firewall,5,1,8,20,0,20,0,0,0,0,0,W,0,0,0,0,0,0,0,0
ndpi_stat,1,2,4,70974,70974,70974,70974,0,70974,0,0,W,0,0,0,0,0,0,0,0
bridge,2,5,5,70976,70976,70976,70976,70976,0,0,0,W,0,0,0,0,0,0,0,0
router,3,3,6,70976,70976,70976,70976,0,70976,0,0,W,0,0,0,0,0,0,0,0
payload_scan,4,4,7,70976,70976,70976,70976,0,70976,0,0,W,0,0,0,0,0,0,0,0
