Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1680870673,Device: id=1,RX,0,0,0,0,0
1680870674,Device: id=1,RX,0,0,0,0,0
1680870675,Device: id=1,RX,0,0,0,0,0
1680870676,Device: id=1,RX,0,0,0,0,0
1680870677,Device: id=1,RX,0,0,0,0,0
1680870678,Device: id=1,RX,0.047103537881865,132.97344641532,140.51001247642,47111,16624314
1680870679,Device: id=1,RX,0.071439724454813,200.30717111912,211.73752703189,118578,41672270
1680870680,Device: id=1,RX,0.070940391024571,199.9951727646,211.34563532853,189556,66684920
1680870681,Device: id=1,RX,0.088866699401453,237.72515036162,251.94382226585,278443,96407352
1680870682,Device: id=1,RX,0.20171371816081,510.89635525153,543.17055015725,480171,160273918
1680870683,Device: id=1,RX,0.19282226843967,494.05503350252,524.90659645286,673003,222033914
1680870684,Device: id=1,RX,0.032573966705381,84.607694715963,89.819529388824,705579,232610536
