# started on Sun Aug  7 15:26:13 2022

     1.001088257,11110594421,,instructions,0.00%,109794596,10.97,3.84,insn per cycle
     1.001088257,2192484666,,branches,0.00%,149756835,14.96,2190.936,M/sec
     1.001088257,8250647,,branch-misses,0.00%,190005574,18.99,0.38,of all branches
     1.001088257,8248616,,branch-load-misses,0.00%,193711391,19.36,8.243,M/sec
     1.001088257,3037,,cache-misses,0.00%,197684803,19.75,0.100,of all cache refs
     1.001088257,3044576,,cache-references,0.00%,160002276,15.99,3.042,M/sec
     1.001088257,2893206300,,cycles,0.00%,159725887,15.96,2.891,GHz
     1.001088257,0,,context-switches,0.00%,1000738968,100.00,0.000,K/sec
     1.001088257,1000.726004,,cpu-clock,0.00%,1000725711,100.00,1.001,CPUs utilized
     1.001088257,0,,minor-faults,0.00%,1000715649,100.00,0.000,K/sec
     1.001088257,0,,page-faults,0.00%,1000702109,100.00,0.000,K/sec
