# started on Sun Aug  7 15:26:13 2022

     1.001051961,10882585038,,instructions,0.00%,111086773,11.10,3.76,insn per cycle
     1.001051961,2152228011,,branches,0.00%,150781786,15.07,2150.779,M/sec
     1.001051961,8314495,,branch-misses,0.00%,190752061,19.06,0.39,of all branches
     1.001051961,8310911,,branch-load-misses,0.00%,194733451,19.46,8.305,M/sec
     1.001051961,3158,,cache-misses,0.00%,198705553,19.86,0.118,of all cache refs
     1.001051961,2678612,,cache-references,0.00%,160231686,16.01,2.677,M/sec
     1.001051961,2893339128,,cycles,0.00%,160002798,15.99,2.891,GHz
     1.001051961,0,,context-switches,0.00%,1000698233,100.00,0.000,K/sec
     1.001051961,1000.685764,,cpu-clock,0.00%,1000685191,100.00,1.001,CPUs utilized
     1.001051961,0,,minor-faults,0.00%,1000687505,100.00,0.000,K/sec
     1.001051961,0,,page-faults,0.00%,1000674608,100.00,0.000,K/sec
