Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1661936449,Device: id=0,TX,0.15155215440426,429.28037245296,453.52871715765,154539,54718924
1661936450,Device: id=0,TX,0.63236572968726,1784.5685250606,1885.7470418105,786946,277804548
1661936451,Device: id=0,TX,0.70905669509207,1999.9338121012,2113.382883316,1496010,527798850
1661936452,Device: id=0,TX,0.70715742176577,1999.9569493637,2113.1021368463,2203237,777818066
1661936453,Device: id=0,TX,0.70659128363372,1999.7017172106,2112.756322592,2909879,1027798722
1661936454,Device: id=0,TX,0.70729976182488,1999.9333807391,2113.1013426311,3617184,1277792246
1661936455,Device: id=0,TX,0.70563303924432,1999.9221209868,2112.8234072659,4322827,1527786040
1661936456,Device: id=0,TX,0.70567200923507,1999.9814083552,2112.8889298328,5028511,1777787964
1661936457,Device: id=0,TX,0.70806854111785,1999.9167623855,2113.2077289643,5736626,2027793962
1661936458,Device: id=0,TX,0.70776517840944,1999.9389661922,2113.1813947377,6444467,2277813114
1661936459,Device: id=0,TX,0.70655704423533,2000.0366700678,2113.0857971454,7151061,2527830774
1661936460,Device: id=0,TX,0.70850464963849,1999.845931284,2113.2066752262,7859572,2777813756
