Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1678891268,Device: id=1,RX,0,0,0,0,0
1678891269,Device: id=1,RX,0,0,0,0,0
1678891270,Device: id=1,RX,5.1994584708094,2828.51513608,3660.4284914096,5199480,353565856
1678891271,Device: id=1,RX,8.3084478374597,4519.7944715805,5849.146125574,13507945,918541332
1678891272,Device: id=1,RX,8.3427082676737,4538.43649761,5873.2698204378,21850665,1485846692
1678891273,Device: id=1,RX,7.8981725122317,4296.6030626563,5560.3106646134,29748844,2022922516
1678891274,Device: id=1,RX,8.3600237859167,4547.847979553,5885.4517852997,38108892,2591405160
1678891275,Device: id=1,RX,8.3432349439331,4538.7279054957,5873.645496525,46452131,3158746424
1678891276,Device: id=1,RX,8.3574296161606,4546.4432791887,5883.6320177744,54809575,3727052812
1678891277,Device: id=1,RX,8.3684707833122,4552.4426022121,5891.3979275421,63178183,4296117468
1678891278,Device: id=1,RX,7.9624002997892,4331.5941133869,5605.5781613532,71140863,4837585752
1678891279,Device: id=1,RX,8.1740600315908,4446.6401773691,5754.4897824236,79314954,5393417880
