Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1678885748,Device: id=1,RX,0,0,0,0,0
1678885749,Device: id=1,RX,0,0,0,0,0
1678885750,Device: id=1,RX,5.6850200581187,3092.660639603,4002.263848902,5685028,386583120
1678885751,Device: id=1,RX,8.3269322204667,4529.8488879368,5862.1580432114,14011971,952814964
1678885752,Device: id=1,RX,8.3297460567522,4531.375806924,5864.1351760043,22341787,1519241696
1678885753,Device: id=1,RX,8.3511796825067,4543.0460352753,5879.2347844764,30692983,2087123560
1678885754,Device: id=1,RX,8.3360720187883,4534.831274218,5868.6027972241,39029058,2653977672
1678885755,Device: id=1,RX,8.3537475542616,4544.4375175253,5881.0371262071,47382856,3222035792
1678885756,Device: id=1,RX,8.4861580674046,4616.4704686681,5974.2557594528,55869015,3799094664
1678885757,Device: id=1,RX,9.1630541202244,4984.7019214012,6450.7905806371,65032086,4422183552
1678885758,Device: id=1,RX,9.1708308130736,4988.946042235,6456.2789723268,74202967,5045805220
1678885759,Device: id=1,RX,9.0500134866938,4923.1844247906,6371.1865826616,83252992,5661204056
