router,2,3,4,0,0,0,0,0,0,0,0,W,0,0,0,0,0,0,0,0
ndpi_stat,3,2,5,0,0,0,0,0,0,0,0,W,0,0,0,0,0,0,0,0
payload_scan,4,4,6,0,0,0,0,0,0,0,0,W,0,0,0,0,0,0,0,0
bridge,5,5,7,0,0,0,0,0,0,0,0,W,0,0,0,0,0,0,0,0
firewall,1,1,3,652,0,652,0,0,0,0,0,W,0,0,0,0,0,0,0,0
router,2,3,4,0,0,0,0,0,0,0,0,W,0,0,0,0,0,0,0,0
ndpi_stat,3,2,5,0,0,0,0,0,0,0,0,W,0,0,0,0,0,0,0,0
payload_scan,4,4,6,0,0,0,0,0,0,0,0,W,0,0,0,0,0,0,0,0
bridge,5,5,7,0,0,0,0,0,0,0,0,W,0,0,0,0,0,0,0,0
firewall,1,1,3,6497615,6454394,6498299,6454394,0,6498259,0,0,W,0,1342037,43865,1342037,43865,0,0,0
router,2,3,4,6453946,6453914,6453946,6453914,0,6453914,0,0,W,0,0,0,0,0,0,0,0
ndpi_stat,3,2,5,6455098,6454362,6455098,6454362,0,6454362,0,0,W,0,43865,0,43865,0,0,0,0
payload_scan,4,4,6,6454490,6454458,6454490,6454458,0,6454458,0,0,W,0,0,0,0,0,0,0,0
