# started on Sun Aug  7 16:53:08 2022

     1.001043550,10001422513,,instructions,0.00%,110019395,10.99,3.46,insn per cycle
     1.001043550,1987472086,,branches,0.00%,149851829,14.97,1986.137,M/sec
     1.001043550,7906366,,branch-misses,0.00%,189828129,18.97,0.40,of all branches
     1.001043550,7904044,,branch-load-misses,0.00%,193803182,19.37,7.899,M/sec
     1.001043550,3339,,cache-misses,0.00%,197781351,19.76,0.050,of all cache refs
     1.001043550,6734556,,cache-references,0.00%,161239804,16.11,6.730,M/sec
     1.001043550,2892818979,,cycles,0.00%,160002053,15.99,2.891,GHz
     1.001043550,0,,context-switches,0.00%,1000705327,100.00,0.000,K/sec
     1.001043550,1000.691564,,cpu-clock,0.00%,1000691298,100.00,1.001,CPUs utilized
     1.001043550,5,,minor-faults,0.00%,1000679958,100.00,0.005,K/sec
     1.001043550,5,,page-faults,0.00%,1000666363,100.00,0.005,K/sec
